"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez"
"ENSG00000204165",47.6697075727092,-2.21663183288413,0.573433581009919,-3.86554242076344,0.000110842580457805,0.00336139511247004,"CXorf65","158830"
"ENSG00000049247",16.4908313780932,-3.19936824408806,0.828025512429847,-3.86385225583146,0.000111612745030521,0.0033753430549353,"UTS2","10911"
"ENSG00000147570",13.7603242694613,-3.42839555809593,0.887694971372504,-3.86213245389364,0.000112401594160677,0.00339225485298403,"DNAJC5B","85479"
"ENSG00000176076",7.20833233635898,-2.11217682056077,0.547278941865988,-3.85941548081339,0.000113658557560909,0.00341623168025903,"KCNE5","23630"
"ENSG00000106952",151.550825950503,-2.11175172740344,0.547444397243469,-3.85747253609076,0.000114565547200256,0.00343301587989734,"TNFSF8","944"
"ENSG00000171658",251.414390515993,2.22800598676136,0.578827222297552,3.84917277718502,0.000118517391543086,0.0035370857076081,"NMRAL2P","344887"
"ENSG00000136244",352.727721268457,2.93864726324455,0.76503793731922,3.84117848265396,0.000122445040141083,0.00361113865072828,"IL6","3569"
"ENSG00000186049",10.7180259488579,-2.23284947507391,0.581648213359474,-3.83883148574884,0.000123621235009341,0.00363796116492627,"KRT73","319101"
"ENSG00000167780",68.5333009823008,-2.22601325448429,0.581435051942805,-3.82848135324194,0.000128936397657393,0.00375616868139036,"SOAT2","8435"
"ENSG00000124721",47.0468044581478,-2.7016210758474,0.705921347344884,-3.82708510800637,0.000129669690212912,0.00377088648329794,"DNAH8","1769"
"ENSG00000170858",3.80079075655528,-2.41018419519223,0.630552883954963,-3.82233474229003,0.000132194069845854,0.00382888130604654,"LILRP2","79166"
"ENSG00000235621",73.659749127246,-3.51937361681142,0.921354246307244,-3.81978335793963,0.000133568937640793,0.00385393342923327,"LINC00494","284749"
"ENSG00000105369",1948.87264998632,-3.02321427883515,0.791846635649576,-3.8179290568749,0.000134576609264614,0.00387543908122054,"CD79A","973"
"ENSG00000164512",80.7925638237566,-3.14638504421487,0.824495808263307,-3.81613225037774,0.000135559866181824,0.00389995307323095,"ANKRD55","79722"
"ENSG00000131650",14.0126728490217,-2.24208044690242,0.589991401367193,-3.80019173450125,0.000144584176028439,0.00409576612170303,"KREMEN2","79412"
"ENSG00000198883",9.96946582442955,-2.03336793488485,0.535893520950707,-3.79435065995487,0.000148030346160807,0.00416543295968306,"PNMA5","114824"
"ENSG00000230937",81.149440881333,-2.7041249117715,0.713788097477556,-3.78841412644392,0.000151611978722185,0.00425288750652093,"MIR205HG","642587"
"ENSG00000017427",5327.79640281809,2.11397086146717,0.562089822047219,3.76091289781367,0.000169294377603065,0.00462289434441789,"IGF1","3479"
"ENSG00000170486",52.5294617027619,-2.75095205650734,0.731558052626331,-3.76040157938428,0.000169640809128742,0.00462807695892689,"KRT72","140807"
"ENSG00000256574",14.461796348326,-3.04234050772736,0.809890676237231,-3.75648293898398,0.000172318013148519,0.00467951104456447,"OR13A1","79290"
"ENSG00000153789",9.78233462204336,-2.71619195713841,0.725632221813138,-3.74320747547768,0.000181686089527231,0.00485800651689734,"FAM92B","339145"
"ENSG00000148734",55.1657377105975,-2.64734131655199,0.708231703864833,-3.73795934593919,0.000185519935403457,0.00493372818310581,"NPFFR1","64106"
"ENSG00000132002",11943.6886818969,-2.04582367894354,0.548225234447448,-3.73172110730274,0.000190175983481425,0.00503038460872174,"DNAJB1","3337"
"ENSG00000179840",4.31873526524821,-3.12087385558877,0.838846399791126,-3.72043541745649,0.000198879596483799,0.00521392773532415,"PIK3CD-AS1","644997"
"ENSG00000135925",96.5529822258158,-2.15232405520149,0.578555287760222,-3.72017005243154,0.00019908868215437,0.00521478209479877,"WNT10A","80326"
"ENSG00000105251",7.38334588263925,-2.38887053855333,0.643141231178295,-3.71437939716086,0.000203702988735304,0.00529807086723001,"SHD","56961"
"ENSG00000248329",4.88620746689841,-4.00182279410715,1.08130243727234,-3.70092830291036,0.000214812170391045,0.00552860660833956,"APELA","100506013"
"ENSG00000245954",30.4406517512083,-2.82442077028017,0.766691003080301,-3.68391015276378,0.000229683228741901,0.00577550695864529,"LINC02273","100996286"
"ENSG00000263413",2.00174828658131,-4.02982550384325,1.09503304684935,-3.68009487516194,0.00023314719314347,0.0058526482316202,"MIR4538","100616276"
"ENSG00000158481",146.382324976235,-2.32694340956305,0.634668520061435,-3.66639172419928,0.000245997006686996,0.00608219879462257,"CD1C","911"
"ENSG00000229228",10.0527967125803,-2.30221350832891,0.628621587296714,-3.66232015389292,0.000249941218088695,0.00615910194299299,"LINC00582","100287814"
"ENSG00000253490",17.070966156325,-2.78371298478928,0.761334110812837,-3.65636183280591,0.000255820194969221,0.00628823916851964,"LINC02099","101929450"
"ENSG00000142700",3.87495705139136,-2.94773116104,0.806888136091012,-3.65320919863854,0.000258983061694635,0.00635540991763262,"DMRTA2","63950"
"ENSG00000169704",5.78413971519984,2.446107914778,0.670332701586596,3.6490953059404,0.000263165464627924,0.00643133731835951,"GP9","2815"
"ENSG00000155719",7.09160498608321,-2.29951869645358,0.631865370052759,-3.63925419154016,0.000273428797582047,0.0065895002066551,"OTOA","146183"
"ENSG00000170476",1628.40214481694,-2.66922878447299,0.734833243180986,-3.63242791373766,0.000280767023540632,0.00671718919060107,"MZB1","51237"
"ENSG00000163508",258.498363544309,-2.09674134889908,0.578777421604104,-3.62270757398911,0.000291535343628922,0.00692976931847155,"EOMES","8320"
"ENSG00000159958",162.269017407275,-2.8690949476246,0.796805900631509,-3.60074510661968,0.000317306537934155,0.00733108047491343,"TNFRSF13C","115650"
"ENSG00000254709",101.053449879634,-3.21270404512252,0.893569970724742,-3.59535811450424,0.000323945647511695,0.00742457353655682,"IGLL5","100423062"
"ENSG00000255760",66.5571800896916,-3.48868344864763,0.972753769901879,-3.58639930945683,0.00033527543811901,0.00764355562859898,"LINC02422","105369723"
"ENSG00000187997",6.48957184809514,-3.58762586555799,1.00056801506177,-3.58558919688883,0.000336318024770948,0.00765551029266752,"C17orf99","100141515"
"ENSG00000249923",7.03226332082295,-2.00308982251656,0.55926832121308,-3.58162575375584,0.000341462706640435,0.0077487381953904,"LOC284865","284865"
"ENSG00000233093",25.4584655257481,-2.27300070062464,0.635837711478308,-3.57481265988449,0.000350478760400729,0.00792914597493296,"LINC00892","100128420"
"ENSG00000269720",9.14687231812937,-2.17779724048504,0.609788492499772,-3.5713977342494,0.000355081192984056,0.00800989025588497,"CCDC194","110806280"
"ENSG00000255833",22.38446389446,-2.70845467894261,0.759314015059526,-3.56697575077721,0.000361124883476478,0.00810459326480424,"TIFAB","497189"
"ENSG00000137561",2.21752040525188,-3.24710601333089,0.9108551574328,-3.56489831213416,0.000363997284547872,0.00812899755801317,"TTPA","7274"
"ENSG00000233261",10.1407434502935,-2.51692066779944,0.708673675457439,-3.55159328611269,0.000382906231863741,0.00845541668658152,"FAM238A","645528"
"ENSG00000197153",5.5243816384444,-3.18231976237923,0.898348697549784,-3.54241039260023,0.000396488103632666,0.00870159554606619,"H3C12","8356"
"ENSG00000212658",1.64334368413514,-4.29817729525388,1.2139857741999,-3.54054996903623,0.000399294016249636,0.00873245078024555,"KRTAP29-1","100533177"
"ENSG00000161634",15.8499294452318,2.89599534547229,0.819238546695352,3.53498423280273,0.000407799490902135,0.00885700100102864,"DCD","117159"
"ENSG00000167476",115.034515925661,-2.1379770127762,0.606382533481332,-3.52578924149045,0.00042222283434586,0.0091107152330334,"JSRP1","126306"
"ENSG00000197549",30.1395555860369,-4.48533857508418,1.27409238114855,-3.52041864581344,0.000430866145733772,0.00922599263644534,"PRAMENP","649179"
"ENSG00000102245",114.277215003261,-2.06154442475596,0.587233419127469,-3.51060474013735,0.000447088636587951,0.00948971325907156,"CD40LG","959"
"ENSG00000186910",1.83447199298536,-4.59949567631421,1.31047364619303,-3.50979639283545,0.000448449945595472,0.00951177465367109,"SERPINA11","256394"
"ENSG00000228495",12.8735390069094,-2.44503471865659,0.697888857455136,-3.50347292772727,0.000459233333159543,0.00971260419579947,"LINC01013","100507254"
"ENSG00000109674",10.3052894486666,-2.08286276193448,0.594897329324439,-3.50121383852868,0.000463144060815673,0.0097793462596888,"NEIL3","55247"
"ENSG00000159217",10.328870796762,-2.48786354399669,0.712384883962878,-3.49230254600171,0.000478875503730037,0.00998507807565821,"IGF2BP1","10642"
"ENSG00000177511",11.2362345526848,3.08591482941965,0.884553330804184,3.48867018183529,0.000485429705056635,0.0100932484627751,"ST8SIA3","51046"
"ENSG00000213886",44.3375082226121,-3.10460191034914,0.895181716053262,-3.4681248004449,0.000524103828865313,0.010677361358693,"UBD","10537"
"ENSG00000267568",3.22458905721553,-3.11291413111819,0.898100235469899,-3.46610991532528,0.000528047360142301,0.0107080901185754,"LOC105371899","105371899"
"ENSG00000236423",22.9845812255312,-2.12050173313029,0.611840902772265,-3.46577308500012,0.000528709295599496,0.0107141597035547,"LINC01134","100133612"
"ENSG00000166211",3.84517280460185,-4.21395391701687,1.21731737338962,-3.46167237002714,0.000536830231509332,0.0108119877438137,"SPIC","121599"
"ENSG00000166391",5.30731286148511,-2.19982669718611,0.636432012333844,-3.45649913039286,0.000547240973470895,0.0109767697231304,"MOGAT2","80168"
"ENSG00000171657",31.6389969143717,-2.0793254754761,0.602456884221992,-3.45140960279892,0.000557666532136125,0.0111329833503337,"GPR82","27197"
"ENSG00000144130",8.10039178711219,-2.32908298506203,0.675848288670143,-3.44616243631382,0.000568608461426988,0.0113055892337293,"NT5DC4","284958"
"ENSG00000158525",15.4516174287366,-2.54094911062809,0.738073285581338,-3.44267860694447,0.000575983382039539,0.0114138195880216,"CPA5","93979"
"ENSG00000151790",33.1220592852222,-2.36463864837308,0.686930132257895,-3.44232773804909,0.000576731052688353,0.0114140291245739,"TDO2","6999"
"ENSG00000158639",1.69757001389193,-3.64942427778413,1.06020060062698,-3.44220166978396,0.000576999913639203,0.0114140291245739,"PAGE5","90737"
"ENSG00000231621",6.57724096791728,-2.91298728537141,0.846798011155603,-3.4400025118105,0.000581708787853251,0.0114780005556139,"ANKRD44-AS1","101927596"
"ENSG00000100079",38.1258463496388,-2.20752040932987,0.643225620855911,-3.43195348218938,0.000599250335853514,0.0117022144237462,"LGALS2","3957"
"ENSG00000258483",2.18541868417067,-4.32476947701075,1.26122134904724,-3.4290328817204,0.000605736136380406,0.0117800313141541,"LINC02251","105371008"
"ENSG00000261857",114.618728817305,-2.07536125077777,0.60623074246819,-3.42338503377147,0.000618464067340868,0.0119727905878649,"MIA","8190"
"ENSG00000204044",5.23150273768785,-2.09726995588953,0.614891564148135,-3.41079643659621,0.000647734307158896,0.0123391088583602,"SLC12A5-AS1","109729184"
"ENSG00000105492",17.0545591886068,-2.26143684447345,0.665638565723362,-3.39739456354351,0.000680307985578902,0.0127946401921797,"SIGLEC6","946"
"ENSG00000124092",13.5371584334271,-2.73729852872136,0.806275868525143,-3.39499002212293,0.000686311017291281,0.0128829385748972,"CTCFL","140690"
"ENSG00000140961",1430.64598974016,2.00554001733152,0.591863292880431,3.38851900676443,0.000702711584817405,0.0131158032122647,"OSGIN1","29948"
"ENSG00000154764",7.46268189497869,-2.74780614375693,0.812465237619146,-3.38205995349305,0.000719444411033271,0.0133438195658437,"WNT7A","7476"
"ENSG00000248323",275.398775932618,2.27158253188536,0.674904832615047,3.3657819919346,0.000763270064245285,0.013918307445888,"LUCAT1","100505994"
"ENSG00000231682",2.82527484047836,-4.13452936930115,1.23122276110515,-3.35806768678477,0.000784893907851329,0.0141358220246981,"LINC01891","105373934"
"ENSG00000101292",2.25937562217678,-4.41132735149225,1.31368039459739,-3.35799131176364,0.00078511080831685,0.0141358220246981,"PROKR2","128674"
"ENSG00000107593",6.77234997662866,-2.28178664944963,0.679705883016555,-3.35702059738397,0.00078787243036996,0.0141527753806997,"PKD2L1","9033"
"ENSG00000260792",3.80428348842307,-2.33017455770451,0.69545179879617,-3.35059102836178,0.000806393007158832,0.0143614754608287,"LINC02280","101929634"
"ENSG00000133980",4.42802738291064,-3.63205064667644,1.08429835306448,-3.34967828403632,0.000809054703650844,0.0143630473400765,"VRTN","55237"
"ENSG00000105246",103.181643179754,-2.0482136179494,0.611393732438418,-3.3500729714394,0.000807902738374189,0.0143630473400765,"EBI3","10148"
"ENSG00000246084",10.333704960308,-2.45045971284081,0.732041042033986,-3.34743487336744,0.000815631500432533,0.0144216925863433,"LINC02325","101929241"
"ENSG00000168685",3193.54376357382,-2.0182506265749,0.603490816414934,-3.34429385117144,0.000824923114116995,0.0145511512416124,"IL7R","3575"
"ENSG00000163600",196.228774576019,-2.0059562782127,0.600112044028343,-3.34263625963482,0.000829866010494184,0.0146190780210872,"ICOS","29851"
"ENSG00000226807",7.2575726095017,2.62931833442789,0.790064225683885,3.32798049696774,0.000874779903026583,0.0152485233125802,"MROH5","389690"
"ENSG00000132437",9.84311588648446,2.94766001235293,0.886064024448838,3.32668964207917,0.00087884196206076,0.015274273300616,"DDC","1644"
"ENSG00000267123",4.99041327937995,-2.37233693300899,0.713802127791953,-3.32352180056885,0.000888884747868089,0.0153792409746572,"SCAT1","101928710"
"ENSG00000224184",4.38558160632549,-3.04643245544073,0.917587237914468,-3.32004667192713,0.000900024001316911,0.0155102876654049,"MIR3681HG","100506457"
"ENSG00000147655",6.8490569774861,3.27980590899787,0.987904552385702,3.31996233955743,0.000900295923176381,0.0155102876654049,"RSPO2","340419"
"ENSG00000167634",6.51241324293493,-2.00617809715263,0.605371213426011,-3.3139634866332,0.000919835181950501,0.0157550436440055,"NLRP7","199713"
"ENSG00000188848",78.9681254961153,-3.00951169269474,0.912332555245847,-3.29870032083176,0.000971335473202836,0.016362074054305,"BEND4","389206"
"ENSG00000263080",5.94077253819886,-2.21834922703342,0.672627249539002,-3.29803651064361,0.000973634734676962,0.0163821252111421,"LOC105371083","105371083"
"ENSG00000250033",27.189920791895,2.32643971872563,0.706561529484408,3.2926215504873,0.000992579824472002,0.0166207030579332,"SLC7A11-AS1","641364"
"ENSG00000165584",5.13566034804621,-2.75626557358359,0.839837150222831,-3.28190479886759,0.00103108410242404,0.0170860408806621,"SSX3","10214"
"ENSG00000128322",10.4680579704909,-2.30491368180228,0.707901270548983,-3.25598184053943,0.00113000978567159,0.0182046178448488,"IGLL1","3543"
"ENSG00000159337",7.06299019128472,-2.29922817918414,0.706902371640031,-3.25253991417496,0.00114378530473129,0.0183390560219808,"PLA2G4D","283748"
"ENSG00000233308",2.49248876503125,-3.22500935916764,0.995495897546595,-3.23960085331913,0.00119697127763778,0.0190036073987566,"OSTN-AS1","106480738"
"ENSG00000134028",162.531062969323,-2.44210350075267,0.754013361312149,-3.23880666584326,0.00120030906442191,0.0190156251220173,"ADAMDEC1","27299"
"ENSG00000250799",3.5562600757779,-3.26860397141643,1.01192321831809,-3.23009089251765,0.0012375086950366,0.0194279659423759,"PRODH2","58510"
"ENSG00000172551",3.33486624042142,4.0975026299516,1.27451081799392,3.21496104395652,0.00130462225741168,0.0201424469062672,"MUCL1","118430"
"ENSG00000086159",5.21422090691832,-2.13397503794042,0.664703737145943,-3.21041528531662,0.00132543330462107,0.0203540812985104,"AQP6","363"
"ENSG00000054356",21.6824451784109,2.20102424215924,0.687232588469831,3.2027355499249,0.0013612892313746,0.0207536902116584,"PTPRN","5798"
"ENSG00000188000",25.6535985950501,2.60724878504996,0.814175740051061,3.20231696523707,0.00136326904107574,0.0207624469523835,"OR7D2","162998"
"ENSG00000197888",9.88912102570855,-2.80286181259159,0.883398754540171,-3.1728161243,0.00150968104688376,0.0223561407258729,"UGT2B17","7367"
"ENSG00000232810",92.9568977238904,-2.2626902217631,0.715366880166911,-3.16297872391739,0.00156163744153087,0.0228756270934413,"TNF","7124"
"ENSG00000166840",6.77753651070129,-2.34942902641793,0.743958630421842,-3.15801031179079,0.00158849938839476,0.023154318169468,"GLYATL1","92292"
"ENSG00000171643",10.0773839883873,-2.16753779208298,0.689706536164196,-3.14269573859303,0.00167399746836063,0.0239980248423984,"S100Z","170591"
"ENSG00000213075",4.62817422165006,-2.32617498699646,0.740504686813493,-3.14133729120115,0.00168178226857896,0.0240310382987841,"RPL31P11","641311"
"ENSG00000152766",26.4070444271006,-2.03787324638063,0.649843093402725,-3.13594661091168,0.00171300385053422,0.0243095157386571,"ANKRD22","118932"
"ENSG00000235532",73.2956861399738,-2.67162735412136,0.853209941385987,-3.13126608649386,0.00174054380283246,0.0245587904481795,"LINC00402","100507612"
"ENSG00000229425",2.39521663886432,-3.45122158753498,1.10387649107145,-3.12645627971037,0.00176926809440433,0.0249150435819631,"LOC101927745","101927745"
"ENSG00000185269",5.93727133016315,-2.17520171357577,0.696464159381794,-3.12320696517471,0.00178891904099511,0.0250499535475078,"NOTUM","147111"
"ENSG00000179813",11.0620842794443,-2.78830258196221,0.893475345983404,-3.1207381317201,0.00180398376127035,0.0251892742015566,"FAM216B","144809"
"ENSG00000228590",6.4330660829172,-2.69715750459493,0.869133954437865,-3.10327020457899,0.00191394806794403,0.0263191211129341,"MIR4432HG","106660609"
"ENSG00000197632",3.57408227184205,2.08791739088062,0.679632709279093,3.07212610925589,0.00212539911096611,0.028350809089212,"SERPINB2","5055"
"ENSG00000183395",3.02349514243928,-2.95558556513205,0.962691546989483,-3.07012726389332,0.00213967576278067,0.0284897972452085,"PMCH","5367"
"ENSG00000143552",143.989352799377,2.71245727822009,0.893510735355686,3.03572992566264,0.00239954192435704,0.0309863923501106,"NUP210L","91181"
"ENSG00000158488",77.1755249168467,-2.43905262406885,0.8041756974698,-3.03298474667029,0.00242147839463407,0.0311102248474318,"CD1E","913"
"ENSG00000235304",36.493893385581,-3.19229364500226,1.05790787673026,-3.01755352731551,0.00254824033237234,0.032161601392684,"LINC01281","286442"
"ENSG00000147647",5.07016226105646,-2.65913369365903,0.882967090622784,-3.01158867855818,0.00259884481434462,0.0327164332699728,"DPYS","1807"
"ENSG00000184357",4.56604807246751,-3.36895235144612,1.12039950942358,-3.00692058779941,0.00263908695307885,0.0329701746789293,"H1-5","3009"
"ENSG00000161905",5.46018663451362,-2.4119901433941,0.803531305626548,-3.00173761308947,0.00268443446892522,0.0333954950816272,"ALOX15","246"
"ENSG00000111537",30.7658231306089,-2.26175613736183,0.753654726895384,-3.00105082161289,0.00269049656665,0.0334210160405506,"IFNG","3458"
"ENSG00000212657",1.70070995420165,-3.57342394916272,1.19362534315305,-2.99375676770003,0.00275565530073561,0.0340236487737294,"KRTAP16-1","100505753"
"ENSG00000146666",7.97707600652115,-2.52429815627797,0.849505556159938,-2.97149104908587,0.00296357512554145,0.0358272465872535,"LINC00525","84847"
"ENSG00000215644",24.8769005227794,-2.04591738028459,0.691631227099729,-2.95810440610655,0.0030953726350379,0.0370116875252246,"GCGR","2642"
"ENSG00000255582",2.27389366294999,-3.49006249376117,1.18000122085487,-2.95767701937863,0.00309966715276214,0.0370180944605943,"OR10G2","26534"
"ENSG00000187553",2.36403363873437,-2.09119679860973,0.70783891174333,-2.95433998317406,0.00313338601651515,0.0372851483060639,"CYP26C1","340665"
"ENSG00000163273",42.5254203888291,-2.17616668005085,0.737403644670251,-2.95112004907974,0.0031662382876295,0.0375701511832536,"NPPC","4880"
"ENSG00000267522",1.81078600842604,2.74200918668862,0.93126074216984,2.94440543074943,0.00323575816909155,0.0380436573274887,"LINC01864","101928886"
"ENSG00000249267",9.14748349045874,-2.38857848541204,0.812150113220546,-2.9410554114685,0.00327096015305896,0.0383203728703727,"LINC00939","400084"
"ENSG00000255221",1.65030953875227,-3.09124607161383,1.05377935396532,-2.93348513612612,0.00335179702916362,0.0390197773930923,"CARD17","440068"
"ENSG00000258689",2.85312611550409,-2.00158744191187,0.682651678129686,-2.93207723065411,0.00336703004152176,0.0391200431013771,"LINC01269","103695436"
"ENSG00000231636",1.5067634666132,-2.87642472073965,0.981869693348788,-2.92953814566701,0.0033946614437381,0.039286591075866,"AGBL5-AS1","100874031"
"ENSG00000234572",10.7252473204256,-2.75246784957668,0.939460751798725,-2.92983804199027,0.00339138712660628,0.039286591075866,"LINC01800","101927438"
"ENSG00000204866",5.37932353143687,-2.66084542619656,0.908259105837408,-2.92961051432925,0.00339387104747848,0.039286591075866,"IGFL2","147920"
"ENSG00000174343",6.90368878821296,-2.24798532930373,0.772430390832164,-2.9102756131616,0.00361110159434233,0.0410199415963209,"CHRNA9","55584"
"ENSG00000214855",6.32933380686035,-2.24735711444711,0.774328453212714,-2.90233053573422,0.00370397499450248,0.0416112719344374,"APOC1P1","342"
"ENSG00000235295",2.39185276869901,-2.81219436993585,0.972219025216478,-2.89255229222621,0.00382125565636261,0.0426209209599433,"LINC01634","100192420"
"ENSG00000138622",9.82907631555411,-2.02720483756051,0.701072759934598,-2.89157553026255,0.00383315442702418,0.0427213808754645,"HCN4","10021"
"ENSG00000124196",12.0372029036549,-3.28494355354416,1.13619638769191,-2.89117584700057,0.00383803300802133,0.042743506692423,"GTSF1L","149699"
"ENSG00000215498",5.00662252252381,-2.3011142219266,0.802347629878713,-2.86797659298183,0.00413106094734707,0.0446636964072385,"FAM230B","642633"
"ENSG00000218358",8.73587234302602,-2.59124398954111,0.906797280251108,-2.85757803422563,0.00426887655102576,0.0456324987614352,"RAET1K","646024"
"ENSG00000174226",30.8347187816636,-2.18221212205733,0.764719884365151,-2.85360975524907,0.0043225593626239,0.0459958606007187,"SNX31","169166"
"ENSG00000187855",2.36441441808939,-3.45953464253676,1.21245056265796,-2.85334078690409,0.00432622001656391,0.0459958606007187,"ASCL4","121549"
"ENSG00000170627",32.9207117642526,-2.01062262273821,0.707143852453424,-2.84330071704984,0.00446489213964488,0.0470805507344567,"GTSF1","121355"
"ENSG00000124159",32.0756814327948,2.20511605130432,0.775658464716517,2.84289561915659,0.00447057090503762,0.0470917556706037,"MATN4","8785"
"ENSG00000146166",2.45455440083856,-2.49667658398387,0.882657076847126,-2.82859181609018,0.00467532878084724,0.0487428596185294,"LGSN","51557"
"ENSG00000187616",3.18543172089624,2.78861570441918,0.986058693988467,2.8280423076436,0.00468336166936708,0.0487577885423255,"MYMK","389827"
"ENSG00000187398",10.181905625065,2.6325362733328,0.933872804167911,2.81894521564788,0.00481817407955748,0.0497083306867341,"LUZP2","338645"
"ENSG00000179088",30.1801197930055,-2.75604216836597,0.978571462512732,-2.81639335903903,0.00485661632047523,0.0499803503325535,"C12orf42","374470"
"ENSG00000235597",4.46271906219186,-3.26027443227004,1.15919060021993,-2.81254388333678,0.00491513162569551,0.0504244718794443,"LINC01102","150568"
"ENSG00000116014",6.11592423529013,-2.21957356550586,0.789515237307586,-2.81131187926793,0.00493399339954053,0.0505477701050015,"KISS1R","84634"
"ENSG00000163497",2.73649409383315,2.02022123904292,0.720501526638281,2.80390972725467,0.00504870385772786,0.0514553308659632,"FEV","54738"
"ENSG00000132681",10.2653479408901,-2.10048424105616,0.752127863258505,-2.79272227990074,0.00522665440668471,0.0527774200614855,"ATP1A4","480"
"ENSG00000171450",6.43944667888681,2.0413959136067,0.732370075890491,2.78738301960871,0.00531356346037822,0.0533995054422908,"CDK5R2","8941"
"ENSG00000254415",110.448354127866,-2.14201327986133,0.76945845951426,-2.78379326833775,0.00537272666576513,0.0538292919859941,"SIGLEC14","100049587"
"ENSG00000249667",1.63567311902886,-3.67524694010492,1.32251155156984,-2.77899042601356,0.00545281322101668,0.0543103945367432,"LINC01259","106144599"
"ENSG00000235480",3.03798150693381,-2.29242447230261,0.827344388980611,-2.77082252908871,0.00559148932582397,0.0551422375236299,"LOC105373496","105373496"
"ENSG00000132872",14.0359775431978,2.04305212418951,0.737849753877302,2.76892702539175,0.00562412305499872,0.0554085827885936,"SYT4","6860"
"ENSG00000106038",8.24963929709196,2.37145540583956,0.857011178332031,2.7671230735345,0.00565534006776081,0.0556233946877699,"EVX1","2128"
"ENSG00000204595",1.65358645195966,-3.04952352233649,1.10255680370528,-2.76586522534548,0.00567719926807808,0.0557826835964865,"DPRX","503834"
"ENSG00000157765",6742.51440304462,2.18989294444549,0.792105443159978,2.76464827171148,0.00569842029674946,0.0558982490331207,"SLC34A2","10568"
"ENSG00000174469",62.3584926252596,-2.01030091780652,0.728186032251505,-2.76069689443341,0.00576781791422246,0.0563731220951429,"CNTNAP2","26047"
"ENSG00000240505",194.18719362544,-2.901326735288,1.05483527908788,-2.75050218058386,0.00595039955301131,0.05753121620872,"TNFRSF13B","23495"
"ENSG00000187772",3.20090729770935,-4.11902926786528,1.49942503393134,-2.74707249422507,0.00601298420315816,0.0579450852141263,"LIN28B","389421"
"ENSG00000237541",438.678088373389,-2.46953121551684,0.904363548112789,-2.73068415978311,0.00632030102314715,0.0598140980236726,"HLA-DQA1","3117"
"ENSG00000234965",7.20504243901954,-2.65487837668278,0.973184756411816,-2.72803119776707,0.00637135818910014,0.0601047730061151,"SHISA8","440829"
"ENSG00000188886",10.6309135065767,-2.09370091937455,0.767617559100184,-2.72753130065032,0.00638102033487441,0.0601767082075325,"ASTL","431705"
"ENSG00000235026",3.54532578919933,2.22971263157842,0.817713949862374,2.7267635974092,0.0063958843835194,0.060223904757898,"DPP10-AS1","389023"
"ENSG00000230489",6.43774013151665,-2.37065959500184,0.869647657408155,-2.72600009303447,0.00641069802792134,0.0602450648641743,"VAV3-AS1","100873946"
"ENSG00000162825",3.54014899173896,-2.23428473983839,0.827804259856693,-2.69904957993957,0.00695378157151353,0.0639187915014324,"NBPF20","100288142"
"ENSG00000132703",4.68290739685962,-3.354363918523,1.24282616365575,-2.69898077190152,0.00695521947732706,0.0639187915014324,"APCS","325"
"ENSG00000241490",24.3627584518496,-2.16803207212892,0.804559371126462,-2.69468251807628,0.00704557274177464,0.0645884245201593,"LOC107986115","107986115"
"ENSG00000114487",3.08865877645551,-3.91339409410713,1.46125274855244,-2.6781089705281,0.00740391262516522,0.0665923903875591,"MORC1","27136"
"ENSG00000204033",2.20269626212947,-2.48105804562286,0.92744656270257,-2.67514932439135,0.00746959719844742,0.0669589559542863,"LRIT2","340745"
"ENSG00000185040",1.74123689925052,3.00035638356309,1.12175491093303,2.67469868357208,0.00747964415842043,0.0669880467731706,"SPDYE16","102723555"
"ENSG00000247151",2.16176755668491,-2.5117516311897,0.940249203317128,-2.67136799725906,0.00755427781231315,0.06739090949354,"CSTF3-DT","338739"
"ENSG00000168594",2.96420031661868,-3.05160100098203,1.14830318350979,-2.65748719049512,0.00787255821599266,0.0694029534530069,"ADAM29","11086"
"ENSG00000110680",74.6919541127249,2.50464911570752,0.948929621233993,2.63944665617083,0.00830414909268441,0.0719725400681882,"CALCA","796"
"ENSG00000184385",25.7120657236818,3.17325535828322,1.20710284812154,2.62881937791909,0.00856818566152186,0.0734423015826298,"UMODL1-AS1","150147"
"ENSG00000134193",2.50747974161106,-2.54789988300685,0.971410173755926,-2.62288778915654,0.00871879828664222,0.0743236047827845,"REG4","83998"
"ENSG00000234224",5.03225851938961,2.69167850811972,1.03016187986812,2.61286945355066,0.00897855906932665,0.0756863070648574,"TMEM229A","730130"
"ENSG00000253433",2.43148259536248,-2.25057692257617,0.862055006107477,-2.61071150521871,0.00903540804635234,0.0759818587768906,"NCRNA00250","552853"
"ENSG00000249993",5.94526781416593,-2.2923032316747,0.880244054292503,-2.60416781061605,0.0092097651328039,0.0768505536269274,"BFSP2-AS1","85003"
"ENSG00000111536",3.72877891355844,-2.4126452381308,0.927828127505152,-2.60031482837041,0.00931382693887014,0.0774890474181486,"IL26","55801"
"ENSG00000260802",9.70468725767002,-2.30755002437181,0.888611033974558,-2.59680550448564,0.00940951875724771,0.0778967893532196,"SERTM2","401613"
"ENSG00000136931",7.75417770324066,-2.08187823819318,0.805558668062824,-2.58439058597631,0.00975512508377061,0.0797302699101207,"NR5A1","2516"
