"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez"
"ENSG00000197057",177.974170534014,-1.78973679096357,0.535808575569322,-3.34025409925903,0.000837017682548452,0.0146943104269617,"DTHD1","401124"
"ENSG00000174145",53.6803037745805,0.184523598667225,0.630514823574671,0.292655448798298,0.769785526280867,0.899716507397676,"NWD2","57495"
"ENSG00000154274",62.7312332871873,0.778132607578716,0.229298471705739,3.39353595246505,0.000689965010229986,0.0129433055188922,"C4orf19","55286"
"ENSG00000181826",387.277734329903,0.618000949062398,0.201025411458551,3.07424292570008,0.0021103751361459,0.0282086349265175,"RELL1","768211"
"ENSG00000169299",1495.23826153601,0.0957719093666948,0.1292758593889,0.740833670102199,0.458794297240096,0.708040068293675,"PGM2","55276"
"ENSG00000065882",8187.78353189601,0.0140863616892582,0.172992364898404,0.0814276496973202,0.935101860838007,0.974585332121759,"TBC1D1","23216"
"ENSG00000249534",3.16828392643915,1.35376480580938,0.851005052606294,1.5907835114061,0.111658304957507,0.333339019730675,"LINC01258","101928776"
"ENSG00000249667",1.63567311902886,-3.67524694010492,1.32251155156984,-2.77899042601356,0.00545281322101668,0.0543103945367432,"LINC01259","106144599"
"ENSG00000109787",4463.96468950432,0.240295834046996,0.102714832462195,2.33944629307008,0.0193123480521726,0.121156729723097,"KLF3","51274"
"ENSG00000174123",468.166955612227,-3.96139769256486,0.727149491149319,-5.44784496280614,5.09837679129137e-08,8.05543533024036e-06,"TLR10","81793"
"ENSG00000174125",185.888194233225,-1.1248116220446,0.314410024495424,-3.57753104039775,0.000346855039725844,0.00785903297832807,"TLR1","7096"
"ENSG00000174130",414.527586832193,-2.30224252365792,0.450174482184738,-5.11411156066627,3.15221028083999e-07,3.41154596914647e-05,"TLR6","10333"
"ENSG00000197712",2382.62348715953,0.500124556850469,0.153792152874502,3.25195107489381,0.00114615749024156,0.0183646253832305,"FAM114A1","92689"
"ENSG00000121895",207.037793121026,-2.71105754726655,0.588855401945139,-4.60394442899095,4.14563127075685e-06,0.000267428267027524,"TMEM156","80008"
"ENSG00000109790",1366.76284915434,-0.13588757041856,0.161175985480883,-0.843100602196583,0.399172181992113,0.659985522615499,"KLHL5","51088"
"ENSG00000157796",5315.04742042535,0.149276694518933,0.221914740487735,0.672675885301016,0.501153512385836,0.739429796601844,"WDR19","57728"
"ENSG00000035928",3376.40793139294,-0.0413105658543788,0.102540310278073,-0.402871473105074,0.687042778219441,0.854638174691462,"RFC1","5981"
"ENSG00000134962",16.2985125651773,0.811634187900438,0.52581456481606,1.54357494487503,0.122691338662867,0.351911299110092,"KLB","152831"
"ENSG00000163682",27010.1729867926,-0.233885968467222,0.172488229656628,-1.35595320870774,0.175114056259133,0.427773452354886,"RPL9","6133"
"ENSG00000121897",546.501535779592,-0.238088651855698,0.140504691860612,-1.69452456500097,0.0901656478292698,0.29541407084864,"LIAS","11019"
"ENSG00000224097",33.0242476013676,-0.805094955139624,0.369760292361776,-2.17734292126726,0.029454990996679,0.156131532828826,"LOC401127","401127"
"ENSG00000109814",2238.2013893194,0.781851938598655,0.273474133889673,2.85896120221035,0.0042503076461295,0.045499851345124,"UGDH","7358"
"ENSG00000249348",192.534699824593,-0.278274600645813,0.207190735011217,-1.34308419066493,0.179244714084758,0.433384969095603,"UGDH-AS1","100885776"
"ENSG00000163683",4005.35890281082,0.132903480156928,0.107730266210699,1.23366891061974,0.21732630327765,0.479940425789779,"SMIM14","201895"
"ENSG00000078140",3792.4160269905,0.259232691203661,0.114478343162706,2.2644692790078,0.0235452671743231,0.136285796948712,"UBE2K","3093"
"ENSG00000121892",6059.86462467649,-0.040727608059099,0.140750353264547,-0.289360609863263,0.772305435009053,0.90090643619754,"PDS5A","23244"
"ENSG00000205794",7.48916712502283,-1.10331477354442,0.397796214486825,-2.77356780523351,0.00554452845720798,0.0548806156772754,"LOC344967","344967"
"ENSG00000078177",1370.38387506243,0.10577879869153,0.165202178604123,0.640299054076096,0.521978195603014,0.752572813562629,"N4BP2","55728"
"ENSG00000168421",538.538695211373,-2.47916872244332,0.475295816164738,-5.21605416695702,1.82774747472668e-07,2.18634116956577e-05,"RHOH","399"
"ENSG00000249241",2.08821087394218,-1.01549851359506,1.11576695286953,-0.91013496230857,0.362751338260578,0.627826640591414,"LINC02265","101060498"
"ENSG00000174343",6.90368878821296,-2.24798532930373,0.772430390832164,-2.9102756131616,0.00361110159434233,0.0410199415963209,"CHRNA9","55584"
"ENSG00000163694",7919.41294692715,0.296233387655403,0.213562680204879,1.38710278111894,0.165410424108954,0.414311325086736,"RBM47","54502"
"ENSG00000179299",932.952127666254,-0.300420314794806,0.275324869181002,-1.09114848828751,0.275207549854203,0.543789357854094,"NSUN7","79730"
"ENSG00000163697",7324.82147665731,0.466538613852228,0.161383144942518,2.89087571083338,0.00384170021345623,0.0427521184582967,"APBB2","323"
"ENSG00000154277",967.171523703519,1.36356799592741,0.371476751951058,3.67066845708572,0.000241916968771052,0.00602163332713522,"UCHL1","7345"
"ENSG00000064042",8297.60835097992,0.388559401220967,0.179804687433195,2.16100818486911,0.0306947071670317,0.159638411891765,"LIMCH1","22998"
"ENSG00000109133",2295.17165985886,0.199026260610256,0.132973125344825,1.49674048868252,0.134460796615805,0.36981417598644,"TMEM33","55161"
"ENSG00000182308",70.4096245797154,-0.908142536049642,0.321617257656299,-2.82367477002787,0.00474765337404947,0.0492698274429052,"DCAF4L1","285429"
"ENSG00000014824",3728.07170981535,0.322830825900342,0.136701269167817,2.36157884901587,0.0181973017068278,0.117237914057259,"SLC30A9","10463"
"ENSG00000188848",78.9681254961153,-3.00951169269474,0.912332555245847,-3.29870032083176,0.000971335473202836,0.016362074054305,"BEND4","389206"
"ENSG00000178343",337.476046045984,0.613679694140753,0.381875068555648,1.60701691383481,0.108050657845841,0.327197369756402,"SHISA3","152573"
"ENSG00000124406",14771.8737172019,0.286352105556196,0.30376733526712,0.942669182334532,0.345850141171768,0.613062665264297,"ATP8A1","10396"
"ENSG00000250863",10.9411982931691,0.312253383946359,0.478277180861688,0.652871172703217,0.513839334836843,0.747508468098935,"LOC105374438","105374438"
"ENSG00000251350",8.05703949520835,0.756285787419619,0.54867296140042,1.37839084595912,0.168082648148292,0.418362733803869,"LINC02475","100506827"
"ENSG00000183783",208.289372043879,0.536153846805602,0.236236655306814,2.26956246950444,0.0232341429199461,0.135186291199828,"KCTD8","386617"
"ENSG00000177752",7.59667165329954,-0.895636743358154,0.522031273916332,-1.71567641271565,0.0862212842094552,0.287950046711039,"YIPF7","285525"
"ENSG00000151806",1475.80989706511,0.0425777407729947,0.114929558761205,0.37046814789797,0.711033705194695,0.869149056873214,"GUF1","60558"
"ENSG00000163281",1369.82315252106,0.239126294465319,0.101963265774499,2.34522004222746,0.0190158533172586,0.120113501124571,"GNPDA2","132789"
"ENSG00000163285",42.9729215535595,-0.469424706556173,0.526423166499332,-0.891725015974896,0.372540341579013,0.636964374866777,"GABRG1","2565"
"ENSG00000151834",22.6875486189454,0.219701879596212,0.497553332325795,0.441564482282177,0.658804390478877,0.839281056367312,"GABRA2","2555"
"ENSG00000109158",5.23395206797543,0.732532993771935,0.673763588509141,1.08722555843784,0.276937138089951,0.545473163676059,"GABRA4","2557"
"ENSG00000163288",2.7310182607997,0.0320354210258002,0.800004663651347,0.0400440428429323,0.968058013322531,0.985507469604456,"GABRB1","2560"
"ENSG00000169019",791.822578216706,-0.130304053947485,0.167537001059098,-0.777762841185878,0.436708837832801,0.690702504181413,"COMMD8","54951"
"ENSG00000145246",2747.32803693647,0.165925868002398,0.123066606261799,1.3482606942896,0.177574549385503,0.431217032641084,"ATP10D","57205"
"ENSG00000145244",47.1829666755356,0.285682437470346,0.242498005756558,1.17808159526533,0.238764078601337,0.505555644715142,"CORIN","10699"
"ENSG00000170448",999.533634226466,0.140423018992018,0.128788429826564,1.09033877640345,0.275563940091429,0.544202404514496,"NFXL1","152518"
"ENSG00000163293",226.398964510669,0.989011370584908,0.224233726460804,4.41062718884881,1.03071642932777e-05,0.000533337086180705,"NIPAL1","152519"
"ENSG00000198515",140.254295050723,0.169308928940141,0.463234120002134,0.365493217423968,0.714743268861887,0.87125579903077,"CNGA1","1259"
"ENSG00000074966",380.154022480178,-2.14223067469896,0.440561931897198,-4.86249609782181,1.15914664791554e-06,9.78518481694644e-05,"TXK","7294"
"ENSG00000135605",325.964650935193,-0.0872144858684841,0.129737420333126,-0.672238477106636,0.501431889342679,0.739618920798701,"TEC","7006"
"ENSG00000109171",2697.7853267756,0.15476549258242,0.11170449113639,1.38549033264431,0.165902586522007,0.415086613716591,"SLAIN2","57606"
"ENSG00000145248",39.6313473264262,0.521574013094978,0.408352619359565,1.27726378714794,0.201509133849487,0.46099797667185,"SLC10A4","201780"
"ENSG00000075539",3269.26224303436,-0.0751956559587799,0.11829186610712,-0.635679006793975,0.524985662186592,0.754437080494409,"FRYL","285527"
"ENSG00000109180",6742.40210976918,0.103524261734635,0.1200082007528,0.862643228423037,0.388333655032691,0.650511544319271,"OCIAD1","54940"
"ENSG00000145247",1472.28440584832,0.106403533522359,0.17603762958639,0.604436300195364,0.545553607815898,0.768966777911923,"OCIAD2","132299"
"ENSG00000109182",791.008859621187,0.107076389094214,0.398460422565078,0.268725281183293,0.78814109558371,0.908004053405557,"CWH43","80157"
"ENSG00000109184",3980.63752169578,0.0462514932957159,0.143223710470426,0.322931818647906,0.746746878433245,0.888087420408297,"DCUN1D4","23142"
"ENSG00000188993",44.5296437998471,-0.499591124411787,0.318877381824716,-1.56671859745263,0.117180481809938,0.343065251244195,"LRRC66","339977"
"ENSG00000163069",2074.29446174927,0.342253332532694,0.204011865498717,1.67761483723528,0.0934223143996632,0.301305065085957,"SGCB","6443"
"ENSG00000163071",321.981401368307,-0.515059566140957,0.383091350801657,-1.34448236709898,0.178792454606471,0.432822766391052,"SPATA18","132671"
"ENSG00000109189",1484.60464999265,0.0554179246137973,0.100056697342565,0.553865219277253,0.579671089727279,0.79200151872783,"USP46","64854"
"ENSG00000248866",133.280378554126,0.437133185033807,0.219223490020315,1.99400705185972,0.0461512838708998,0.204077824315744,"USP46-AS1","643783"
"ENSG00000226950",2356.00092981262,-0.242451194817313,0.176313312819717,-1.37511564464348,0.169095594876744,0.419330014738711,"DANCR","57291"
"ENSG00000212588",13.1007615002341,-0.561446053875046,0.291047929735173,-1.9290501546804,0.053724636118624,0.221626321188638,"SNORA26","677810"
"ENSG00000226887",45.4145648122848,-0.279432963671434,0.545916299047005,-0.511860452159489,0.608748678141058,0.810220660586319,"ERVMER34-1","100288413"
"ENSG00000128045",127.617509864221,-0.209270713080159,0.440092538455271,-0.475515249167144,0.634419766790901,0.825715449962731,"RASL11B","65997"
"ENSG00000184178",685.056385702803,0.542749586672155,0.210888126630056,2.57363747947867,0.0100635656442976,0.0812621236748884,"SCFD2","152579"
"ENSG00000145216",1804.38861805206,0.0426540304161638,0.0943795612076155,0.451941393564373,0.651311203300375,0.834756466087403,"FIP1L1","81608"
"ENSG00000072201",1128.95146150804,0.442116468938741,0.1988243132272,2.22365394735968,0.0261717359271325,0.145707576729425,"LNX1","84708"
"ENSG00000250930",1.76178860706314,0.411773196094074,0.769028162769079,0.535446185236417,0.59234136064339,0.800023671675334,"LNX1-AS1","100873939"
"ENSG00000249341",1.68236513183204,-0.660818247235333,1.11741119132396,-0.591383236865887,0.55426366960179,0.774900213348497,"LOC100506444","100506444"
"ENSG00000109220",715.993301471139,0.0980964317074565,0.196710751048589,0.498683631598894,0.618002277627574,0.815283118151272,"CHIC2","26511"
"ENSG00000134853",4676.56637080473,0.649948162724773,0.318905741224003,2.03805726491528,0.0415442063036232,0.19180149769214,"PDGFRA","5156"
"ENSG00000157404",3513.4381878765,0.294043274438963,0.287401168231578,1.02311092278523,0.306255403084074,0.576091259068077,"KIT","3815"
"ENSG00000128052",11077.4213143508,0.321906842043392,0.332895637231315,0.966990269745448,0.333548897895771,0.60268075692444,"KDR","3791"
"ENSG00000128039",552.838974633322,-0.0464867211051322,0.231247806328398,-0.201025565791166,0.840678583495681,0.931495765700831,"SRD5A3","79644"
"ENSG00000249700",43.5929274931901,0.238736221656595,0.23624306915779,1.01055333605212,0.312230259604243,0.581992003675917,"SRD5A3-AS1","100506462"
"ENSG00000134851",3686.34302592469,0.412075068106445,0.16825203255095,2.44915358143837,0.0143192377198621,0.101311350017013,"TMEM165","55858"
"ENSG00000134852",2730.36907109777,0.263722742343349,0.140375438199706,1.87869577274739,0.0602860453581938,0.237060552362644,"CLOCK","9575"
"ENSG00000163440",2.76330263394912,-3.71735500713445,1.71359092153489,-2.16933631032823,0.0300571604543134,0.157766719272188,"PDCL2","132954"
"ENSG00000109255",44.8492860154109,-2.88236678682533,1.16033180048893,-2.48408841816693,0.0129883554296991,0.0953662896436108,"NMU","10874"
"ENSG00000090989",3142.80374924033,-0.0647392371543741,0.118192149948546,-0.547745659779925,0.58386655548507,0.794231614072469,"EXOC1","55763"
"ENSG00000174799",826.026111665402,-0.67310940261322,0.20200116997347,-3.33220546545163,0.000861606187451129,0.0150455179754321,"CEP135","9662"
"ENSG00000109265",42.6731138916572,-0.601944443508439,0.567172759777317,-1.06130704116463,0.28855038687534,0.55703723692803,"CRACD","57482"
"ENSG00000157426",1036.77005980051,0.0392729141019984,0.116912072527618,0.3359183808218,0.736932415781317,0.883024721045824,"AASDH","132949"
"ENSG00000128059",577.234696837408,-0.143591491217487,0.144768666697003,-0.991868575525532,0.321261640149025,0.590865384351996,"PPAT","5471"
"ENSG00000128050",2473.0162750234,0.0857463612400875,0.177750013153852,0.48239862106716,0.62952280051104,0.822932162548532,"PAICS","10606"
"ENSG00000174780",3890.3903638091,0.221393569252919,0.126387584974429,1.75170345487425,0.0798248125187608,0.276365585971327,"SRP72","6731"
"ENSG00000196503",25.3362297728543,0.0682712724658069,0.445484035746172,0.153251894540855,0.878199635044692,0.948751639792854,"ARL9","132946"
"ENSG00000249693",2.07262188474061,-0.603240059559726,0.740882010795177,-0.814218797015031,0.415519618989633,0.673410271661878,"THEGL","100506564"
"ENSG00000171476",7150.21629006596,0.277518128140194,0.239189535872588,1.16024359982045,0.245949640207995,0.513974684558178,"HOPX","84525"
"ENSG00000128040",22.324229384232,-1.43606981632955,0.537379445962407,-2.67235717167718,0.00753204309886116,0.0672941473840193,"SPINK2","6691"
"ENSG00000084093",2402.10940297102,-0.106759860522788,0.0933921447057573,-1.14313533391002,0.252982405939907,0.522225820296269,"REST","5978"
"ENSG00000084092",1282.86112131104,-0.0422990656796533,0.14386257262945,-0.294024115560646,0.768739475866313,0.899318045373221,"NOA1","84273"
"ENSG00000047315",4968.8429803437,0.104259324970266,0.126423353242033,0.824684065851861,0.40955098034462,0.668710693941322,"POLR2B","5431"
"ENSG00000163453",47533.7315340238,0.593576526952668,0.206628167737631,2.87267962278197,0.00407006631820071,0.0443088354596751,"IGFBP7","3490"
"ENSG00000245067",21.7630593386064,0.0651440147891309,0.425092584700446,0.153246650573866,0.878203770280063,0.948751639792854,"IGFBP7-AS1","255130"
"ENSG00000150471",230.75773278049,0.274781449035099,0.465356211514533,0.590475515822179,0.554871895874572,0.775288235860688,"ADGRL3","23284"
"ENSG00000205678",34.4665782185738,-1.10555950065786,0.542844158934575,-2.03660568592598,0.041689572544147,0.192282252636492,"TECRL","253017"
"ENSG00000250125",105.413125503809,-0.819657229019389,0.556944458636716,-1.47170371535025,0.14110090387762,0.379721951540956,"LINC02232","401134"
"ENSG00000145242",227.54551523229,0.814161990573491,0.475209193132167,1.71327070759562,0.0866627487273146,0.288771577071979,"EPHA5","2044"
"ENSG00000250846",20.8864633770331,0.514979009508313,0.477052175340016,1.07950248658077,0.280363785905985,0.548911829459826,"EPHA5-AS1","100144602"
"ENSG00000250075",10.3061464512902,-0.70275466372192,0.613356695213165,-1.14575200565421,0.251897778816729,0.521104635244507,"LOC101927237","101927237"
"ENSG00000145241",1685.21893549823,-0.136516886815726,0.132134593352442,-1.03316537594054,0.301526513110685,0.571193329253594,"CENPC","1060"
"ENSG00000035720",167.927932100126,-3.53917795249317,0.690564976785524,-5.12504698539377,2.97463556841475e-07,3.29170720990196e-05,"STAP1","26228"
"ENSG00000033178",2889.68193933137,0.0444984354696153,0.13202734555139,0.337039537406247,0.736087095444715,0.882781328250474,"UBA6","55236"
"ENSG00000248049",468.438551410965,-0.354248193545408,0.140633932177119,-2.51893826803659,0.0117709291793435,0.0895657670700191,"UBA6-AS1","550112"
"ENSG00000109163",19.3942152104605,-0.27637767453708,0.31069370103188,-0.889550298635508,0.373707403702637,0.637908541787401,"GNRHR","2798"
"ENSG00000153802",3.12171480849557,-0.92378151092735,0.642487526628037,-1.43782014847141,0.150485090978715,0.393367468641698,"TMPRSS11D","9407"
"ENSG00000187054",3.63064137314483,0.495928195228735,0.743074517128902,0.667400353257849,0.504516440319125,0.741133931018213,"TMPRSS11A","339967"
"ENSG00000185873",3.73019769721068,-0.401463298085087,0.820849047161169,-0.489082979962651,0.624782950621726,0.819551447617948,"TMPRSS11B","132724"
"ENSG00000083896",6804.12417080967,-0.0502947660668056,0.096378613060625,-0.521845713168426,0.601777758527701,0.806354904918796,"YTHDC1","91746"
"ENSG00000087128",2.25536564992596,-0.956578323490068,0.982016297513639,-0.974096179373014,0.330008786375276,0.599114726851805,"TMPRSS11E","28983"
"ENSG00000197888",9.88912102570855,-2.80286181259159,0.883398754540171,-3.1728161243,0.00150968104688376,0.0223561407258729,"UGT2B17","7367"
"ENSG00000196620",2.39351114996554,-2.64717945451132,1.49356725462205,-1.77238717996747,0.0763303084125587,0.269152342406333,"UGT2B15","7366"
"ENSG00000109181",1.59079115650919,-2.16118788379232,1.33694914297087,-1.61650717617417,0.105984703124296,0.323946229671512,"UGT2B10","7365"
"ENSG00000171234",4.2627328841733,-0.956793062637988,1.00980267026067,-0.947504983712311,0.34338151792233,0.61082883889297,"UGT2B7","7364"
"ENSG00000250696",4.15453287386381,-1.27758969136762,0.828931589095113,-1.54124864847083,0.123256281548622,0.352675779066007,"LOC105377267","105377267"
"ENSG00000213759",37.0087535534513,-0.998942734760054,0.526676107560341,-1.89669271193512,0.0578685061602444,0.231091825604755,"UGT2B11","10720"
"ENSG00000156096",3.30966198788453,-0.399247087480322,0.994654350352043,-0.401392792721426,0.688130954874666,0.855319146031017,"UGT2B4","7363"
"ENSG00000173597",74.9298526795704,-0.807355151627767,0.476732277152844,-1.69351896299005,0.0903567284648346,0.29574386830863,"SULT1B1","27284"
"ENSG00000109193",1.98429201709181,-1.30747528465524,1.08979844202405,-1.19974046047167,0.230240154054777,0.495894123903078,"SULT1E1","6783"
"ENSG00000109205",183.229348677522,0.376879672449276,0.367224357076969,1.02629268779762,0.304753642936746,0.57469499244057,"ODAM","54959"
"ENSG00000181617",403.507614971329,-6.40239553431749,1.36159523430774,-4.70212833667312,2.57463582649849e-06,0.000178568521431278,"FDCSP","260436"
"ENSG00000109208",21.597878746,0.351178528313997,0.685965382220703,0.511947887482475,0.608687481943159,0.810212206221227,"SMR3A","26952"
"ENSG00000171201",11.4416404028893,-0.567716516551625,0.865956847531733,-0.655594465439943,0.512085087507129,0.746434379021737,"SMR3B","10879"
"ENSG00000171195",88.4283179888889,-0.914140393622409,1.79142242467269,-0.510287457068889,0.609850088805775,0.810791487911435,"MUC7","4589"
"ENSG00000132464",6.70415194417507,-1.30788629507717,0.609305104593262,-2.14652115207576,0.0318314230516601,0.16291204321572,"ENAM","10117"
"ENSG00000132465",7603.6821269475,-1.85883467158358,0.742786921671237,-2.50251400145992,0.0123314747746356,0.0925205062700317,"JCHAIN","3512"
"ENSG00000132467",1429.7413177063,-0.344272917860401,0.202170187741904,-1.7028866704121,0.088589279001073,0.292500591471645,"UTP3","57050"
"ENSG00000018189",7652.03842884865,0.134728357161482,0.194289973470331,0.693439577735367,0.48803373208513,0.730394319126089,"RUFY3","22902"
"ENSG00000132463",4165.96287280659,0.0511199824854053,0.114750494934505,0.4454881219866,0.655967041776086,0.83802666486883,"GRSF1","2926"
"ENSG00000173542",2407.10855950327,0.150444242813706,0.131391391908643,1.14500836491869,0.252205692287964,0.521387446427386,"MOB1B","92597"
"ENSG00000156136",898.659749494122,-0.72243193892963,0.215755697198549,-3.34837943243192,0.000812856402341223,0.0143984743786414,"DCK","1633"
"ENSG00000080493",2981.68537445569,0.349561386132127,0.26675639629629,1.31041426179661,0.190055731531842,0.446843745750335,"SLC4A4","8671"
"ENSG00000145321",11.2717416846175,-1.51625222641784,1.11671450426824,-1.35777964790688,0.174533614730827,0.427026348197832,"GC","2638"
"ENSG00000056291",14.9457827541588,-0.85269620733414,0.613735392128419,-1.38935479079512,0.164724890484935,0.413259880637505,"NPFFR2","10886"
"ENSG00000156140",357.663345002594,0.524967116178986,0.158899865260183,3.30376061250527,0.000953972545966989,0.0161572208322036,"ADAMTS3","9508"
"ENSG00000163626",752.998714093366,-0.137213616482043,0.136596705490311,-1.00451629480753,0.315129821049926,0.584736262513229,"COX18","285521"
"ENSG00000132466",6875.2112953535,0.112841181486171,0.0979622007715076,1.15188491680958,0.249368367080711,0.518050012526844,"ANKRD17","26057"
"ENSG00000163631",547.201643897919,-1.61047664448282,0.735715216715736,-2.18899461081158,0.0285972317216257,0.153486007330929,"ALB","213"
"ENSG00000079557",4.10362038750889,-0.98188613623122,1.40675559181862,-0.697979195491849,0.485190204915029,0.728426310692045,"AFM","173"
"ENSG00000169435",575.870197263527,0.5097174333037,0.357535415314534,1.42564180070186,0.153971763835055,0.398218639204352,"RASSF6","166824"
"ENSG00000169429",237.536008537838,0.833014512874472,0.606182679510495,1.37419715381368,0.169380484121936,0.419650523058326,"CXCL8","3576"
"ENSG00000124875",3.06375183998289,1.40312874038227,1.2414736480545,1.13021226232317,0.258386793997035,0.52794201131677,"CXCL6","6372"
"ENSG00000163739",76.2242224664972,1.56652610793022,0.609681980818942,2.56941513315847,0.0101870340497761,0.0817404770666351,"CXCL1","2919"
"ENSG00000163737",9.93917626607854,1.09170571874775,0.705159749800934,1.54816794216621,0.121581867552617,0.349883886111778,"PF4","5196"
"ENSG00000163736",23.3130497731872,0.653047138588555,0.703126709309,0.928775894789062,0.353005239282794,0.619094960518159,"PPBP","5473"
"ENSG00000163735",3.39115588890693,1.26845302024153,0.737729014061741,1.71940237683992,0.0855411297547689,0.286865101497635,"CXCL5","6374"
"ENSG00000163734",67.4168696477236,1.09585722809934,0.524013414627378,2.09127705037589,0.036503235836214,0.177886294906281,"CXCL3","2921"
"ENSG00000081041",327.513967165964,0.848130357893244,0.572919600205238,1.48036540832154,0.138775756291914,0.376136913622685,"CXCL2","2920"
"ENSG00000163738",1132.17029607166,0.200971093086035,0.120330250055568,1.67016268139747,0.0948871813101949,0.304203196505102,"MTHFD2L","441024"
"ENSG00000182585",1.91161588758691,-1.06691718091825,1.0604907517887,-1.00605986343465,0.314386774352658,0.583875267774443,"EPGN","255324"
"ENSG00000124882",15.7964463664966,0.199553730024665,0.756675381141343,0.263724359214205,0.791992323901389,0.909664329108631,"EREG","2069"
"ENSG00000109321",8.46014541329397,0.140663402378622,0.916472051263109,0.153483570158802,0.878016945906635,0.948688560386083,"AREG","374"
"ENSG00000174808",441.660722613664,-0.476540281244071,0.246946215201498,-1.92973308319479,0.0536399185602778,0.221529610450254,"BTC","685"
"ENSG00000169116",21480.1448803468,0.453532721935234,0.310413954891926,1.46105777394298,0.143999587081216,0.384476034691995,"PARM1","25849"
"ENSG00000249717",20.3268700388645,0.759282301859978,0.490271667685455,1.54869708348538,0.121454555321698,0.349687808568982,"LOC100507388","100507388"
"ENSG00000163743",1938.98981775655,0.0893948997506127,0.106486288426451,0.839496812891144,0.401190576925836,0.66183751776327,"RCHY1","25898"
"ENSG00000174796",1120.14389884606,0.0544303412265471,0.0993934205504292,0.54762519415388,0.583949286406809,0.794231614072469,"THAP6","152815"
"ENSG00000174792",7.683721016844,-0.241448088018559,0.607045579988799,-0.397742930642892,0.690819688530999,0.857060269376712,"ODAPH","152816"
"ENSG00000138769",557.993026606045,0.384323778636796,0.351130155173917,1.09453367355031,0.273720987125575,0.542677658745798,"CDKL2","8999"
"ENSG00000138757",5692.82781532708,0.208923140298244,0.142251313840429,1.4686904089519,0.141916780064822,0.381361817534811,"G3BP2","9908"
"ENSG00000138768",5576.05064223441,0.327866043567578,0.133283285339394,2.45991868172138,0.0138968499303462,0.0996593029228174,"USO1","8615"
"ENSG00000156194",13.3730040234702,-0.690003845145907,0.475122013131996,-1.45226663062276,0.146427482132589,0.388038153916748,"PPEF2","5470"
"ENSG00000138744",1507.76799799755,-0.226570029312877,0.218979642503607,-1.03466252260936,0.3008265441576,0.570375056625011,"NAAA","27163"
"ENSG00000198301",2150.14928617282,0.0757687614974654,0.11070192092881,0.684439446594526,0.493697714189963,0.734103323644873,"SDAD1","55153"
"ENSG00000245928",1.95896951537089,-1.17303439452222,0.778989912906542,-1.50584028764305,0.132108178312014,0.366160247317707,"LOC101928809","101928809"
"ENSG00000138755",1841.40111326053,-1.16743010819264,0.605488844699867,-1.92807863994806,0.0538453453817551,0.221946787757999,"CXCL9","4283"
"ENSG00000156219",21.4165300882526,0.439123994491185,0.466067874539698,0.942188935302346,0.346095917774098,0.613348727600378,"ART3","419"
"ENSG00000169245",334.619691482845,-0.30275643191278,0.744430883523841,-0.40669515278524,0.684231901038141,0.853361335265232,"CXCL10","3627"
"ENSG00000169248",73.1500708791776,-0.503822279235504,0.849473226798859,-0.593099656753279,0.553114460161497,0.774223983320618,"CXCL11","6373"
"ENSG00000138750",2047.23596668825,0.017872237015882,0.107789208277287,0.165807294640349,0.868308605296584,0.944554547037771,"NUP54","53371"
"ENSG00000138760",11158.8919821023,0.223275533690588,0.149814208820878,1.49034951656383,0.136132359073478,0.372250502654787,"SCARB2","950"
"ENSG00000189157",532.799122258399,-0.213261915723686,0.257744763196694,-0.827415126028915,0.40800181010515,0.667339541705424,"FAM47E","100129583"
"ENSG00000118804",494.003231679797,0.623564147111844,0.213320054327303,2.92313889136317,0.00346521906773717,0.0399155409650536,"STBD1","8987"
"ENSG00000163749",138.718848582751,0.00818249866838963,0.265342788569362,0.0308374639179262,0.975399162731694,0.989104932033085,"CCDC158","339965"
"ENSG00000138771",1334.87463388213,0.47375784197775,0.18288399226769,2.5904828306914,0.00958414023010154,0.0788253250334464,"SHROOM3","57619"
"ENSG00000186212",142.390457170415,-0.152149735627926,0.228281387058854,-0.666500837357797,0.505091028633937,0.741309112635262,"SOWAHB","345079"
"ENSG00000138758",3866.37295011678,0.583209100812616,0.161496744636603,3.61127465525663,0.000304695767989086,0.00713957653751721,"SEPTIN11","55752"
"ENSG00000118816",23426.6323867546,-0.0798394527640599,0.248568603612164,-0.321196851106069,0.748061218280647,0.888638499329367,"CCNI","10983"
"ENSG00000138764",2790.78916219066,-0.345099209536668,0.195551900191395,-1.76474485391809,0.0776066565222064,0.271742862479866,"CCNG2","901"
"ENSG00000156234",561.780747186232,-4.78832591688611,0.786091555039174,-6.09130817675237,1.11991722745876e-09,4.4637823962833e-07,"CXCL13","10563"
"ENSG00000138767",3177.11740181303,-0.265355846600711,0.202499205949579,-1.31040438087833,0.190059072390322,0.446843745750335,"CNOT6L","246175"
"ENSG00000169288",666.377191371792,-0.0247136462889964,0.112446606562133,-0.219781165875742,0.826041588465911,0.925260555740881,"MRPL1","65008"
"ENSG00000138759",7480.46239550335,-0.0977024573017923,0.484442663749345,-0.201680125663632,0.840166800752467,0.931440052183532,"FRAS1","80144"
"ENSG00000138772",4374.2304645013,0.29557731432104,0.271030056823263,1.09057024075298,0.275462030201163,0.544037509647296,"ANXA3","306"
