"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez"
"ENSG00000198169",3560.74618310722,0.0366361318311865,0.134460450980587,0.272467714960111,0.785262412242628,0.982469968465395,"ZNF251","90987"
"ENSG00000196378",757.682734207587,0.163614435711711,0.140991246397684,1.16045811276975,0.245862338354024,0.876934109877829,"ZNF34","80778"
"ENSG00000161016",43181.5219519397,0.0647264003746113,0.148426687940673,0.436083303297066,0.66277629081101,0.972644571284569,"RPL8","6132"
"ENSG00000197363",1116.20582058312,0.123643539619996,0.11217999987447,1.10218880155423,0.27037959943202,0.883761742953336,"ZNF517","340385"
"ENSG00000147789",1650.60892341679,-0.0925501107688849,0.100782919372017,-0.918311469300246,0.358455824411898,0.91425512612821,"ZNF7","7553"
"ENSG00000170619",990.069445320404,-0.00868116181010846,0.118364091461364,-0.0733428669364827,0.941533280649284,0.993592247031527,"COMMD5","28991"
"ENSG00000196150",1414.75232522371,0.134331022962569,0.134753477150314,0.996864984884405,0.318830049782471,0.90093969291014,"ZNF250","58500"
"ENSG00000170631",609.255524348637,0.00601188203004582,0.161775616894311,0.037161855077168,0.970355952828804,0.997081152649334,"ZNF16","7564"
"ENSG00000255559",107.685407214679,0.218481841467739,0.282929483059344,0.772213058551811,0.439988248512848,0.933296919417086,"ZNF252P-AS1","286103"
"ENSG00000182307",3265.19379663206,-0.118667549459615,0.16794587282983,-0.706582111606005,0.479826208724904,0.942874248210856,"C8orf33","65265"
"ENSG00000181404",896.618526939399,0.154570416828739,0.27308221241437,0.566021548830126,0.571379131897693,0.960155684020743,"WASHC1","100287171"
"ENSG00000170122",23.5220049660888,1.09102433135549,0.442764080401545,2.464121141819,0.0137349680850203,0.435185365821566,"FOXD4","2298"
"ENSG00000172785",935.023914257456,-0.399685041773246,0.185335194311705,-2.15655231192106,0.031040563637479,0.578627440525524,"CBWD1","55871"
"ENSG00000183784",84.3538622259498,-0.0139203771245693,0.311672760791416,-0.0446634383101749,0.964375576601722,0.996487511900782,"DOCK8-AS1","157983"
"ENSG00000107099",2784.3325731114,-0.181947797685836,0.24875571699261,-0.731431622499118,0.464515555857589,0.940433405011242,"DOCK8","81704"
"ENSG00000107104",6327.21311097219,-0.103457430813255,0.19529846126149,-0.529740122605132,0.596292125405606,0.964022538288943,"KANK1","23189"
"ENSG00000137090",21.422549147882,0.613286710058035,0.538603265292864,1.13866132936376,0.254844437776162,0.879731029266478,"DMRT1","1761"
"ENSG00000064218",523.512821691924,-0.0876512366933023,0.400539257702794,-0.218833073182406,0.826780082542168,0.9884733545649,"DMRT3","58524"
"ENSG00000173253",8.29525765135925,1.17459845980136,0.71070833536199,1.65271518759252,0.0983888419542961,0.774451463640369,"DMRT2","10655"
"ENSG00000080503",8996.46995583433,0.223528896143784,0.126145188338873,1.77199700668171,0.0763950541078249,0.73615996415359,"SMARCA2","6595"
"ENSG00000236404",205.508281932142,0.735102307831285,0.392564713071886,1.87256338471938,0.0611287014790455,0.699529201798748,"VLDLR-AS1","401491"
"ENSG00000147852",2752.8432874773,0.218949237341572,0.286386443030546,0.764523749883715,0.444555189055968,0.934169785546836,"VLDLR","7436"
"ENSG00000168263",9.58789022785632,0.678441672936025,0.472072622553106,1.43715530306929,0.15067387011143,0.825014053900436,"KCNV2","169522"
"ENSG00000080608",1517.74387581876,-0.120819245313351,0.170717208061835,-0.707715681887148,0.479121836946433,0.942764476864368,"PUM3","9933"
"ENSG00000080298",1288.87857717563,-0.161761640584346,0.149677729923938,-1.08073285629431,0.27981596328561,0.888318887440588,"RFX3","5991"
"ENSG00000232104",57.8317465483251,-0.112609773370327,0.309949473717262,-0.363316549693678,0.716368431929172,0.976710575947465,"RFX3-AS1","101929302"
"ENSG00000107249",2753.10374503858,0.171329957007339,0.165186462957543,1.03719126821775,0.299646726648335,0.895663442800633,"GLIS3","169792"
"ENSG00000237009",24.1528906527088,-0.049320413380235,0.551461201317251,-0.0894358719388154,0.928735516001328,0.992782209920807,"GLIS3-AS1","84850"
"ENSG00000106688",3191.73808683528,-0.515151897628576,0.304164359792875,-1.69366291954579,0.0903293544262141,0.7609023754889,"SLC1A1","6505"
"ENSG00000106686",800.330599405273,-0.0284647640835825,0.235058645520311,-0.121096435404768,0.903614652534375,0.991392444254759,"SPATA6L","55064"
"ENSG00000205808",650.465833403089,-0.0926329604909899,0.165385071488143,-0.560104728059636,0.575408005665487,0.960605271616913,"PLPP6","403313"
"ENSG00000273061",59.4653942395602,0.502445280742425,0.211502068800684,2.37560456780175,0.0175202273673179,0.486515637025164,"CDC37L1-DT","101929351"
"ENSG00000106993",1480.03060175634,-0.0635029018301079,0.157468194278111,-0.403274465178364,0.686746324349319,0.975005150519474,"CDC37L1","55664"
"ENSG00000147853",5373.46080737937,-0.0087319254934087,0.159885201276534,-0.0546137192416334,0.956446208697598,0.99541123249438,"AK3","50808"
"ENSG00000120158",817.507557348084,-0.0567895392467033,0.135841248207505,-0.418058137686971,0.675904611082489,0.973162690459309,"RCL1","10171"
"ENSG00000096968",1482.155324855,-0.0715972928970221,0.179964063074043,-0.397842167341847,0.690746532316017,0.975119699983204,"JAK2","3717"
"ENSG00000107014",13.1829888656183,0.343926726982473,0.409713333531822,0.839432595511955,0.401226599003915,0.923675228594207,"RLN1","6013"
"ENSG00000107018",4.879196870709,-1.30033101686165,0.661342675875095,-1.96619855983291,0.0492756787802472,0.66527956526034,"RLN1","6013"
"ENSG00000107020",709.964926181903,-0.0214808956978175,0.176370061063854,-0.121794456316712,0.903061804483542,0.991230538001369,"PLGRKT","55848"
"ENSG00000120217",538.9620469444,-0.236843641771424,0.222848353542891,-1.06280184711277,0.287871821712012,0.89137494282174,"CD274","29126"
"ENSG00000197646",133.74362185277,-0.129886287061687,0.242823905929632,-0.534899093087344,0.592719635480034,0.963245167573215,"PDCD1LG2","80380"
"ENSG00000107036",2849.97418862755,-0.253450570641917,0.140140731282405,-1.80854322881457,0.0705219951182897,0.727783048468386,"RIC1","57589"
"ENSG00000099219",3992.92652493512,-0.106137920791824,0.199222295676457,-0.53276125762648,0.594198855645085,0.963669324721376,"ERMP1","79956"
"ENSG00000183354",3114.00595415662,-0.0952236293471751,0.0999630993136869,-0.952587804909497,0.340798958508583,0.909000234950555,"KIAA2026","158358"
"ENSG00000120215",23.8432538992356,-0.811741891749398,0.413148368027147,-1.96477090209893,0.0494407594412083,0.66527956526034,"MLANA","2315"
"ENSG00000137040",1903.98287554904,0.1081104697839,0.196468849997793,0.550267738550487,0.5821357485179,0.961467309494754,"RANBP6","26953"
"ENSG00000137033",2075.35405290535,-0.265856236042856,0.292185765807586,-0.909887705542546,0.362881734220683,0.915340884873722,"IL33","90865"
"ENSG00000147854",4255.39513322572,-0.118698834710317,0.121030949572707,-0.980731252042369,0.326725288105342,0.904035307857875,"UHRF2","115426"
"ENSG00000178445",432.920554673176,-0.212749699931863,0.631788127047151,-0.33674216216473,0.736311276879908,0.977618296713073,"GLDC","2731"
"ENSG00000107077",2813.70208242556,0.0151109332311661,0.0857626912581907,0.176194718349897,0.860140970024071,0.989552697047468,"KDM4C","23081"
"ENSG00000137038",1851.00688441394,0.191988793547984,0.145293869647373,1.32138261589384,0.186373819503433,0.846920153066677,"DMAC1","90871"
"ENSG00000153707",1542.07075785026,-0.451537150109845,0.378085100731625,-1.19427385325707,0.232370861993767,0.871825966789568,"PTPRD","5789"
"ENSG00000225706",82.7602435897589,0.721969425800852,0.466886985885227,1.54634729094447,0.122020716514769,0.797353528561571,"PTPRD-AS1","101929407"
"ENSG00000107165",2.69115993863586,-0.681276852615036,0.987380025382802,-0.689984438717918,0.490203973320577,0.944354606228713,"TYRP1","7306"
"ENSG00000153714",324.404935908853,0.00776467616740248,0.28387711252887,0.0273522444209475,0.978178787413322,0.997495929465966,"LURAP1L","286343"
"ENSG00000107186",3588.71020497614,0.0668038078156842,0.184896570613104,0.361303660712405,0.717872457442123,0.976710575947465,"MPDZ","8777"
"ENSG00000270547",273.128590813478,-0.198101069268343,0.633222411707516,-0.312845953658137,0.754397700508184,0.978311812714251,"LINC01235","401492"
"ENSG00000147862",7105.71915939543,-0.148059211094136,0.173400842745872,-0.85385519902648,0.393185225415928,0.922230296100042,"NFIB","4781"
"ENSG00000175893",2923.27952237806,-0.0273805475939241,0.14898878726215,-0.183775894126497,0.854189267731585,0.989492928260728,"ZDHHC21","340481"
"ENSG00000164946",233.907025173248,0.304765048305463,0.43315004417686,0.703601563482755,0.481680937419573,0.943321362199057,"FREM1","158326"
"ENSG00000155158",1313.90290673913,-0.376711678059879,0.212003554044052,-1.77691208884924,0.0755827050765374,0.734209919295059,"TTC39B","158219"
"ENSG00000164975",2523.61187992874,-0.0953455195239913,0.107430640297579,-0.887507691100858,0.374805627250983,0.91916083790133,"SNAPC3","6619"
"ENSG00000164985",4778.6366597474,-0.0385072126750245,0.114067548634197,-0.337582538908704,0.735677802414369,0.977618296713073,"PSIP1","11168"
"ENSG00000164989",408.366682002064,0.0142111070490292,0.259461446026233,0.054771555723128,0.956320461619376,0.99541123249438,"CCDC171","203238"
"ENSG00000205549",6.17792597198233,1.00910166168581,1.00835137172796,1.00074407590339,0.31695055265886,0.899895888571648,"C9orf92","100129385"
"ENSG00000173068",786.424089749936,0.120530995158335,0.241301491472035,0.499503730470325,0.617424559383401,0.967156531543398,"BNC2","54796"
"ENSG00000234779",16.6295848852047,0.565482388855749,0.399636238011273,1.41499277360277,0.157070614817087,0.829919165081339,"BNC2-AS1","111216284"
"ENSG00000044459",770.000583316698,0.0403613513023424,0.166415634392935,0.242533410094406,0.808366871961418,0.985932788272236,"CNTLN","54875"
"ENSG00000107295",101.333072529251,0.0965983408754501,0.536472097126943,0.180062190359534,0.857103745123372,0.989492928260728,"SH3GL2","6456"
"ENSG00000178031",554.95494194663,-0.442519523527775,0.381630550620902,-1.15954952455407,0.246232261848685,0.877258754571951,"ADAMTSL1","92949"
"ENSG00000155875",3.67599565601068,-1.28062824930511,0.813581870273499,-1.57406193045403,0.115473132634545,0.793256753973475,"SAXO1","158297"
"ENSG00000155876",3984.75985626189,0.00438884068547183,0.179302337773251,0.0244773199277638,0.980471874370172,0.997581011550018,"RRAGA","10670"
"ENSG00000147874",1028.03030888813,-0.185276835109637,0.129514814066595,-1.43054550512168,0.152560515196742,0.827237035604364,"HAUS6","54801"
"ENSG00000251733",1.6759344695855,0.955556565506481,0.73461301304067,1.30076182771565,0.19333999176466,0.852845341290522,"SCARNA8","677776"
"ENSG00000147872",2808.18390207267,-0.068883855877331,0.360469421511565,-0.19109486621217,0.848451269693825,0.989252760239011,"PLIN2","123"
"ENSG00000137145",3996.52930931452,-0.139354685060109,0.121890728610159,-1.14327551118185,0.252924219218303,0.878854402096198,"DENND4C","55667"
"ENSG00000137154",70036.6112694204,0.142961511578005,0.170233368652832,0.839797230762416,0.401022086404449,0.923675228594207,"RPS6","6194"
"ENSG00000177076",187.607755569532,-0.113589422571097,0.282789417655326,-0.40167494071346,0.687923269222427,0.975005150519474,"ACER2","340485"
"ENSG00000155886",7.65164991151564,0.735385819977256,0.66056068284413,1.11327519041999,0.265590258304459,0.881719454122072,"SLC24A2","25769"
"ENSG00000171843",1913.24118750952,0.106527800466302,0.203960774335183,0.522295528704147,0.601464581895123,0.965144721959831,"MLLT3","4300"
"ENSG00000188352",3592.50232931498,0.241967042373985,0.180676028597963,1.33923157516598,0.180495296250987,0.842617507785023,"FOCAD","54914"
"ENSG00000227071",5.03246140909525,0.187431746670815,0.413698945563467,0.453063148168116,0.650503270568835,0.972153986932159,"FOCAD-AS1","101929548"
"ENSG00000188921",777.508868117974,-0.0643328801470632,0.152033422117212,-0.423149589420311,0.672186123744438,0.973162690459309,"HACD4","401494"
"ENSG00000177047",1.58384193197457,-0.644535844393211,1.12003293116741,-0.575461512298046,0.56497921307266,0.959652785337099,"IFNW1","3467"
"ENSG00000198642",2480.22398253536,0.0447400253896965,0.15147822102186,0.295356158052847,0.767721820913883,0.979963405774965,"KLHL9","55958"
"ENSG00000171889",12.5834509118263,-0.571385497988882,0.464538654119001,-1.23000635775405,0.218694724067216,0.863566625568501,"MIR31HG","554202"
"ENSG00000184995",26.7486439392635,0.0108386334736748,0.367868210167196,0.0294633599047567,0.976495040806821,0.997311248228347,"IFNE","338376"
"ENSG00000099810",1286.07524593404,-0.0474039032002543,0.127026259904107,-0.373181917156654,0.709013053674001,0.976583651684454,"MTAP","4507"
"ENSG00000147889",80.603724723442,0.022109870477965,0.320922452234836,0.068894744895524,0.945073401547772,0.993953608448029,"CDKN2A","1029"
"ENSG00000240498",14.6586541322283,-0.375300376926342,0.387297222092725,-0.969024189996616,0.332533119991667,0.906953158245527,"CDKN2B-AS1","100048912"
"ENSG00000147883",152.382744151855,-0.249554878079375,0.283304560490933,-0.880871376185848,0.378387441723745,0.919285823970154,"CDKN2B","1030"
"ENSG00000176399",229.276201751854,0.189470641856986,0.24840587299223,0.762746224856416,0.445614757141025,0.934809038619836,"DMRTA1","63951"
"ENSG00000234840",54.0019352903533,0.269981863172586,0.441262979073646,0.611838916873029,0.540644338693373,0.956873903388825,"LINC01239","441389"
"ENSG00000107105",13.0754209931681,0.513787833809993,0.552188128895785,0.930457948883143,0.352134026868427,0.912753816936511,"ELAVL2","1993"
"ENSG00000198680",1351.43389747629,0.0991047941042471,0.17131582118614,0.578491778623099,0.562932146395762,0.959652785337099,"TUSC1","286319"
"ENSG00000120159",1832.05287302924,-0.0698504496498086,0.133583028875305,-0.522899130510144,0.601044449717331,0.96501286244586,"CAAP1","79886"
"ENSG00000232466",2.82013032184164,-0.576143987542801,0.733552927216309,-0.785415702353142,0.43220987724486,0.932191566655996,"H3P31","115482710"
"ENSG00000137055",1480.08947179433,-0.193780873916007,0.157526026975166,-1.23015147170922,0.218640388397556,0.863531679713653,"PLAA","9373"
"ENSG00000234676",1.64041457115583,0.540721537588378,1.02255234036723,0.52879595130963,0.596947006641485,0.964022538288943,"IFT74-AS1","101929602"
"ENSG00000096872",1309.71022900979,0.145251329917805,0.166100531761456,0.874478416037862,0.381857769510901,0.919285823970154,"IFT74","80173"
"ENSG00000184434",13.2095830291513,0.328882315738874,0.473874110294002,0.694028875168615,0.487664100760999,0.944277924016572,"LRRC19","64922"
"ENSG00000120156",2237.24999691324,0.315064120385924,0.221574816768352,1.42193108847433,0.155046257079629,0.829342868308859,"TEK","7010"
"ENSG00000120160",6.92890691326465,0.620245408577335,0.65091847489216,0.952877253453428,0.340652266303156,0.909000234950555,"EQTN","54586"
"ENSG00000120162",1542.99737660484,-0.229342231431971,0.180571621082856,-1.270090117465,0.204052531453582,0.854804493737067,"MOB3B","79817"
"ENSG00000147894",2997.95659125654,-0.357289732987973,0.258469113726072,-1.38233047592152,0.166870252524734,0.835393002935655,"C9orf72","203228"
"ENSG00000174482",230.524608242389,0.6129134458081,0.402742712389291,1.52184863177774,0.128047012775112,0.801202253166765,"LINGO2","158038"
"ENSG00000122729",3551.99697537947,-0.0628430727132308,0.185943103182675,-0.337969366099545,0.735386273147174,0.977618296713073,"ACO1","48"
"ENSG00000107201",1290.11825749967,-0.228933953413432,0.18589832672589,-1.23150088247431,0.218135586811505,0.863531679713653,"DDX58","23586"
"ENSG00000197579",1602.34491951637,0.122273246640849,0.124390726621042,0.98297718778793,0.325618666215192,0.903344811326544,"TOPORS","10210"
"ENSG00000235453",184.36995586825,0.107774531379015,0.188256876517685,0.572486558645789,0.566992389452454,0.960155684020743,"SMIM27","100129250"
"ENSG00000165264",1336.829050525,-0.0122574244343609,0.150172749799531,-0.0816221614821836,0.934947177779069,0.992818465650409,"NDUFB6","4712"
"ENSG00000188133",4.58662802744942,0.508338173852644,1.16749730215069,0.435408435562305,0.663265988443355,0.972644571284569,"TMEM215","401498"
"ENSG00000137074",1268.75491090621,0.177025355996785,0.0971663420053859,1.82187939098266,0.0684732880208168,0.721558484577372,"APTX","54840"
"ENSG00000086061",8958.55030015238,0.723972072935662,0.330945494856042,2.18758703227123,0.0286996972834653,0.566395244823028,"DNAJA1","3301"
"ENSG00000122692",3373.21589201006,-0.00926911326730344,0.161981236844039,-0.0572233762866502,0.954367257083814,0.995158730305528,"SMU1","55234"
"ENSG00000086062",11410.4092986392,-0.4214666168561,0.265665807775963,-1.58645412589762,0.112636330569558,0.789992906375485,"B4GALT1","2683"
"ENSG00000107262",3651.39505072988,-0.0450094175332881,0.123556245514226,-0.364282819908978,0.715646827555829,0.976710575947465,"BAG1","573"
"ENSG00000086065",3546.31306410995,0.100025983824548,0.118346050172599,0.845199173767674,0.397999643573782,0.922804478461192,"CHMP5","51510"
"ENSG00000086102",4252.6552340334,-0.233477064477624,0.136243378222724,-1.71367641879775,0.0865881700666347,0.751481104510034,"NFX1","4799"
"ENSG00000165269",380.836813899085,0.0175626012300822,0.402327560140303,0.0436524935650882,0.965181407732733,0.996792962804409,"AQP7","364"
"ENSG00000165272",358.939123602089,-0.280082624209536,0.346710428398824,-0.807828669887466,0.419189218313005,0.929506960930931,"AQP3","360"
"ENSG00000165271",3367.76119167179,-0.203199867058903,0.193408741705449,-1.05062400627354,0.293431310941961,0.893175067872733,"NOL6","65083"
"ENSG00000230453",7.55279148528736,1.00256537855105,0.79785504468891,1.25657584698479,0.208907265255475,0.858585903357665,"ANKRD18B","441459"
"ENSG00000237984",22.1605573173059,-0.0331143579229591,0.293565225255349,-0.112800683031022,0.910188576820161,0.99156723517255,"PTENP1","11191"
"ENSG00000010438",26.1935823917057,0.49331785044937,0.69846273513406,0.70629086654807,0.480007272157338,0.942874248210856,"PRSS3","5646"
"ENSG00000107341",4120.08191925881,-0.106498709979425,0.104636990174518,-1.0177921765697,0.308776730752279,0.896671343770957,"UBE2R2","54926"
"ENSG00000137073",3426.94043335057,0.0174831278407188,0.137892952322487,0.126787682374306,0.899108445097283,0.990910977468597,"UBAP2","55833"
"ENSG00000198876",2275.30886843954,-0.103141027961546,0.0779757951828962,-1.3227313388677,0.185924737791903,0.846713539269779,"DCAF12","25853"
"ENSG00000165006",3288.52103240231,-0.00369340294617751,0.127047812888958,-0.0290709683401289,0.976807989916391,0.997311248228347,"UBAP1","51271"
"ENSG00000186638",260.914271548028,0.127248447624363,0.196845247600467,0.646439013263029,0.517995081445153,0.950440907614214,"KIF24","347240"
"ENSG00000164978",317.210795889108,0.174464738808859,0.20511448951444,0.850572474045411,0.39500688542312,0.922236535991271,"NUDT2","318"
"ENSG00000164976",549.026758824874,-0.363190795203342,0.2421068981366,-1.50012576262253,0.133581828665341,0.809934067257578,"MYORG","57462"
"ENSG00000164972",34.8922382706652,0.805128468635629,0.386126073450595,2.08514400864112,0.0370562305360446,0.609951747865167,"C9orf24","84688"
"ENSG00000164970",2867.52871505233,0.0138860309131436,0.140294351732566,0.098977832975155,0.921155870389561,0.99256119545529,"FAM219A","203259"
"ENSG00000122735",54.7188333078951,0.617586915487285,0.496087069671757,1.24491637303895,0.213162491754895,0.860748801611333,"DNAI1","27019"
"ENSG00000168913",15.0024582019883,0.471235313552909,0.423263249454839,1.11333859993717,0.265563034371095,0.881719454122072,"ENHO","375704"
"ENSG00000122756",1169.84833149337,-0.0728426964973834,0.359664289975671,-0.20252968817758,0.839502651468589,0.988528431023707,"CNTFR","1271"
"ENSG00000237159",10.6082921144538,-0.137817591499579,0.521892202760897,-0.264072907720217,0.791723739608707,0.983435696519118,"CNTFR-AS1","415056"
"ENSG00000164967",718.497760469001,0.354716731607823,0.165457906993502,2.14384877733134,0.0320450055626231,0.585167944594105,"RPP25L","138716"
"ENSG00000137100",3123.44753146144,0.0990186541330259,0.130478342960373,0.758889574211547,0.447918616148846,0.935543859234682,"DCTN3","11258"
"ENSG00000205143",3.19368086764698,0.717866623246842,0.66253721706417,1.08351139340949,0.278581496496117,0.88820845863872,"ARID3C","138715"
"ENSG00000147955",2527.18527626703,-0.00279952945442649,0.141675891198712,-0.0197600977183897,0.984234749071038,0.998153910907305,"SIGMAR1","10280"
"ENSG00000213930",3098.48198461493,0.264209681628675,0.142107532467653,1.85922362481957,0.0629954474693396,0.703159611231246,"GALT","2592"
"ENSG00000137070",4874.77410825396,0.168637418017009,0.179574664397435,0.939093599772968,0.347682690013293,0.91188878634702,"IL11RA","3590"
"ENSG00000213927",34.6688712623549,0.966410815653482,0.323605812636947,2.98638274689366,0.00282299072498701,0.190561498229153,"CCL27","10850"
"ENSG00000187186",203.908001496583,0.36658348235186,0.179064158060554,2.04721864119727,0.0406366219320023,0.63467226920711,"LOC730098","730098"
"ENSG00000172724",3885.91337819909,-1.6115552384158,0.795720204248191,-2.02527877237757,0.0428387469838686,0.643358626322332,"CCL19","6363"
"ENSG00000137077",21812.9660362815,-0.0999822289356734,0.429806931536126,-0.232621257591956,0.816055518918813,0.987420785829673,"CCL21","6366"
"ENSG00000205108",17.4077431172548,0.538556626389219,0.555484151094901,0.969526538835866,0.332282545547682,0.906943605360598,"FAM205A","259308"
"ENSG00000187791",4.86078444625735,1.43090074851883,0.633917382104263,2.25723538889092,0.0239933702100676,0.530501166186085,"FAM205C","100129969"
"ENSG00000122733",177.015326439273,0.109850433159795,0.385015180063448,0.285314550822886,0.775403166015049,0.980901619195148,"PHF24","23349"
"ENSG00000137094",1269.71555870107,-0.0709279018473515,0.177082413013957,-0.400536115586821,0.688761688409754,0.975005150519474,"DNAJB5","25822"
"ENSG00000174038",36.1476830756923,0.119001588441584,0.490444188021304,0.24264042952919,0.808283958710502,0.985932788272236,"C9orf131","138724"
"ENSG00000165280",15696.5647183821,-0.156750992438376,0.208205692366734,-0.752866027131836,0.451530424864907,0.937038030999876,"VCP","7415"
"ENSG00000221829",916.501007499767,0.228301996632146,0.206650851237852,1.10477162452805,0.269258558794881,0.883201063480888,"FANCG","2189"
"ENSG00000165282",3097.23679646322,-0.0150061448865228,0.143774208945204,-0.104372995661844,0.916873351956543,0.991948165803523,"PIGO","84720"
"ENSG00000165283",3038.74238627312,0.0473134670148971,0.150384717957282,0.314616190112728,0.753053085053697,0.978199523854964,"STOML2","30968"
"ENSG00000005238",1754.78395122467,-0.0507744297662957,0.152468150426516,-0.333016630845581,0.739121729391306,0.97777375906321,"FAM214B","80256"
"ENSG00000198722",4446.60205731022,-0.0598445227616155,0.173659751149245,-0.344607903475482,0.730389163256844,0.977618296713073,"UNC13B","10497"
"ENSG00000179766",36.0658561857502,-0.18641688622582,0.240355157399466,-0.775589291458384,0.437991525175319,0.933020840001617,"ATP8B5P","158381"
"ENSG00000198853",4878.51844210651,0.0631201804890893,0.133599420732694,0.472458489287767,0.636599564462764,0.971225435007735,"RUSC2","9853"
"ENSG00000215187",39.4292250708664,0.394685029748633,0.28703187343809,1.37505645286381,0.16911394360931,0.837368105487459,"FAM166B","730112"
"ENSG00000107140",3129.66469753648,0.0182690981842893,0.136176665347464,0.134157332592001,0.893278164494302,0.990910977468597,"TESK1","7016"
"ENSG00000137101",691.000786289348,-0.320427328878734,0.381682084934909,-0.839513672572239,0.401181119983046,0.923675228594207,"CD72","971"
"ENSG00000137078",178.609556463964,-0.823804497579267,0.449723982750196,-1.83180023565,0.0669811881359908,0.717818710433799,"SIT1","27240"
"ENSG00000269900",40.5681504697663,-0.344461922686046,0.511883388659392,-0.672930457048395,0.500991534583438,0.947104477625073,"RMRP","6023"
"ENSG00000159884",293.658841437558,0.0311612061419877,0.20426542148601,0.152552526586698,0.878751164964539,0.990862951572045,"CCDC107","203260"
"ENSG00000137135",234.359655310862,-0.212949113893638,0.253801826046537,-0.839036965221013,0.401448566576902,0.923843514497592,"ARHGEF39","84904"
"ENSG00000107159",4.1628033524968,1.69979286404147,0.61495436538521,2.76409593901608,0.00570807536260871,0.287799990893578,"CA9","768"
"ENSG00000198467",10651.6531104329,0.334782063466178,0.259543624211671,1.28988744949152,0.197089738978773,0.852845341290522,"TPM2","7169"
"ENSG00000137076",24868.0431153573,0.0380621713958274,0.133186090185545,0.285781881146912,0.775045186384541,0.980901619195148,"TLN1","7094"
"ENSG00000107175",2762.75759328319,-0.149556997564086,0.122253670367285,-1.22333339452938,0.221203798953764,0.864103139348147,"CREB3","10488"
"ENSG00000070610",10192.0482065534,-0.0310814286409351,0.147214312680896,-0.211130480962864,0.832785455919784,0.9884733545649,"GBA2","57704"
"ENSG00000107185",2480.5051584242,-0.0790453147265292,0.136677766503441,-0.57833338039321,0.563039062065984,0.959652785337099,"RGP1","9827"
"ENSG00000159899",1290.24271140632,0.221617224904569,0.169006323504911,1.31129546107267,0.189757961277639,0.851250916339607,"NPR2","4882"
"ENSG00000137098",794.114353435769,0.848300768124982,0.321365019926075,2.63967985165318,0.00829843783844021,0.34877047563948,"SPAG8","26206"
"ENSG00000137133",1052.23311064782,0.273098036589118,0.226572359298195,1.20534577754778,0.228069844346694,0.867831641861893,"HINT2","84681"
"ENSG00000137103",3977.28757827333,0.148116267990983,0.18888400230514,0.784165234659219,0.432943161554576,0.932191566655996,"TMEM8B","51754"
"ENSG00000204930",14.9199507583742,0.334887499299667,0.438291243259826,0.764075268328235,0.444822389560481,0.934245323969952,"FAM221B","392307"
"ENSG00000168828",2.23379224633674,1.03034744947043,1.03946377207769,0.991229783228484,0.321573390626858,0.902298898334391,"OR13J1","392309"
"ENSG00000196196",201.510013958861,-0.162146408375568,0.542871377333173,-0.298682920385494,0.765181990069509,0.979193733880662,"HRCT1","646962"
"ENSG00000235387",118.785898096029,0.101798147424457,0.275012890345711,0.370157730775781,0.711264969157866,0.976710575947465,"SPAAR","158376"
"ENSG00000122707",1781.68902905465,0.00624836210174183,0.194595772466097,0.0321094442215102,0.974384771895391,0.997311248228347,"RECK","8434"
"ENSG00000122694",1659.26633401335,0.0768569429964349,0.208157036730753,0.369225773980669,0.711959446180342,0.976710575947465,"GLIPR2","152007"
"ENSG00000185972",11.6149305028017,2.40122857696459,0.681255161899288,3.52471248844581,0.000423942651054605,0.0474462483638612,"CCIN","881"
"ENSG00000122705",7435.28125219453,0.161724842135617,0.125743239689155,1.28615138702812,0.198390233065877,0.852845341290522,"CLTA","1211"
"ENSG00000159921",1291.21743796735,-0.0591723009453092,0.130873103769134,-0.452134924909336,0.651171784983698,0.972305758549869,"GNE","10020"
"ENSG00000137075",3926.83337393157,-0.0703609742194118,0.0856118482450772,-0.821860240862837,0.411156443629644,0.926269789056916,"RNF38","152006"
"ENSG00000165304",52.348764486284,0.0432342936639351,0.508497279813797,0.0850236478743145,0.932242590494497,0.992782209920807,"MELK","9833"
"ENSG00000196092",398.982117944353,-3.43424064793391,0.796062654627092,-4.31403310778678,1.60302924188964e-05,0.00284332184818449,"PAX5","5079"
"ENSG00000147905",1204.35145459346,0.0706014089624623,0.157812294109062,0.447375848383972,0.65460371085727,0.972521808512771,"ZCCHC7","84186"
"ENSG00000137106",3493.38256281924,0.0150052341938962,0.106108859361405,0.141413584918377,0.887543222903328,0.990910977468597,"GRHPR","9380"
"ENSG00000168795",2141.32246805412,-0.0752320856416217,0.119077227080869,-0.631792387897388,0.527522548339975,0.95293826329445,"ZBTB5","9925"
"ENSG00000137054",999.178180587032,-0.0135098705374203,0.155629364881898,-0.0868079783508239,0.93082414576014,0.992782209920807,"POLR1E","64425"
"ENSG00000147912",1366.54491558465,0.0614404998388609,0.188983260425215,0.325110804526385,0.745097211943065,0.97777375906321,"FBXO10","26267"
"ENSG00000175768",1936.62719616458,0.124100870290344,0.150019357068071,0.827232383311927,0.408105360209432,0.925322766690805,"TOMM5","401505"
"ENSG00000070601",39.6618550075079,0.484222839318792,0.431374178827678,1.12251234099069,0.261644663340454,0.880130392814147,"FRMPD1","22844"
"ENSG00000165275",1215.54631662481,0.0247323676172308,0.122057335457237,0.202629096601047,0.839424945948765,0.988528431023707,"TRMT10B","158234"
