"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez"
"ENSG00000143198",4373.75344258547,0.39144910868209,0.195183992800802,2.00553899459158,0.0449054563221588,0.237878747938069,"MGST3","4259"
"ENSG00000143149",7163.87140098878,0.265871673865398,0.225569539943722,1.17866833408327,0.238530269575981,0.578821208806498,"ALDH9A1","223"
"ENSG00000215838",5.07193170953456,-0.439715916065037,0.562119812860616,-0.782245894922886,0.434070077161404,0.74880801484655,"LOC440700","440700"
"ENSG00000143183",3464.41299647705,0.166138511006774,0.142028636149464,1.16975361807979,0.242100133891406,0.582433859240986,"TMCO1","54499"
"ENSG00000143179",404.046042983184,0.0444120600797367,0.223111248449366,0.199057915673919,0.842217440814665,0.950577322905562,"UCK2","7371"
"ENSG00000188859",111.265028518002,0.306438762045765,0.267699986318913,1.14470966644243,0.25232944585055,0.593891742637235,"FAM78B","149297"
"ENSG00000143157",3446.26789593923,0.0132526039358746,0.104174638783044,0.127215261705631,0.89877002642836,0.969892355829122,"POGK","57645"
"ENSG00000152382",748.031775499989,-0.0227901539889715,0.093174091288591,-0.244597545023357,0.80676806511916,0.937089354325938,"TADA1","117143"
"ENSG00000143195",44.7232659378412,-0.18970216261117,0.323794991688737,-0.585871207030681,0.557962067640204,0.82568354771963,"ILDR2","387597"
"ENSG00000143194",8.53459222078425,-0.585593642659764,0.668009673978526,-0.876624494331183,0.380690630395231,0.710498404080132,"MAEL","84944"
"ENSG00000143167",36.8610851740256,-4.32683457565691,0.650731568698936,-6.64918498469028,2.9472040097106e-11,2.58408925481854e-09,"GPA33","10223"
"ENSG00000198842",8.64484354666115,0.299164932067636,0.603573548083861,0.495656135059898,0.620137040271423,0.856315278177533,"DUSP27","92235"
"ENSG00000143190",2530.51161694209,-0.0648182267706674,0.150693126381957,-0.430133930637119,0.667098219208054,0.877086493170017,"POU2F1","5451"
"ENSG00000198821",719.732574695676,-2.96128939188668,0.429656755414064,-6.89222118486851,5.49278781992935e-12,5.73560814879742e-10,"CD247","919"
"ENSG00000143162",7497.71479550498,0.11719453134883,0.140567006871858,0.833727159429846,0.404434749859006,0.727802099216435,"CREG1","8804"
"ENSG00000198771",1545.23773020354,-1.42032150728964,0.293979977824028,-4.83135456299619,1.35607259528117e-06,4.74566576565535e-05,"RCSD1","92241"
"ENSG00000197965",6633.15253905868,0.0570807199501839,0.162750405149491,0.350725516767554,0.72579428049451,0.904712314252882,"MPZL1","9019"
"ENSG00000143199",20.9455130435175,0.140625943579273,0.373993006686843,0.376012227675219,0.706907805607324,0.896654110218017,"ADCY10","55811"
"ENSG00000143158",1218.32172204831,0.121993440663801,0.127325052395684,0.958125980460513,0.337999236125981,0.675203278407684,"MPC2","25874"
"ENSG00000143164",3308.32136359178,0.0502608699499973,0.119463702061897,0.420720847274229,0.673958936245368,0.880379653504912,"DCAF6","55827"
"ENSG00000143147",237.831172003278,0.24601857699069,0.197545805964862,1.24537484250336,0.212993996337916,0.548787374098794,"GPR161","23432"
"ENSG00000143155",905.643705520229,0.0572867008848879,0.121794889587089,0.470353896449204,0.638102197048632,0.864829902548459,"TIPRL","261726"
"ENSG00000213064",4083.01555480907,-0.14947332288024,0.126186725002653,-1.18454078966784,0.236199059635518,0.576896846303718,"SFT2D2","375035"
"ENSG00000143178",462.081357838599,-0.596901641122548,0.267759302161832,-2.2292470749038,0.0257974699307883,0.167818783223148,"TBX19","9095"
"ENSG00000143185",35.9937281047305,-3.37785463468756,0.574624151530999,-5.87837219456887,4.14320511392804e-09,2.35360310221835e-07,"XCL2","6846"
"ENSG00000143184",39.525244592168,-1.57833806060425,0.395409634474443,-3.99165301751459,6.56143296836041e-05,0.00153302821257869,"XCL1","6375"
"ENSG00000143196",7844.62992844769,0.165377801619873,0.357105947218342,0.463105705486215,0.643288600586495,0.866121343525617,"DPT","1805"
"ENSG00000225826",4.08825112256484,0.546476030096505,0.695074288180197,0.786212408356029,0.431743057824139,0.746990267775949,"LINC00626","79100"
"ENSG00000237707",2.60125387705528,-0.255592770692216,0.825602843565648,-0.309583200547555,0.756877933097213,0.915773872316951,"LOC101928596","101928596"
"ENSG00000143153",18158.7899958309,0.222805086134427,0.258885029236426,0.860633335158792,0.389440020133627,0.717179046723198,"ATP1B1","481"
"ENSG00000143156",708.12235256724,0.217978309720721,0.17992438567931,1.21149953575074,0.225704012481447,0.56318658005772,"NME7","29922"
"ENSG00000117475",1143.80100639593,0.062333423013284,0.0894215493141575,0.697073842841763,0.485756582826637,0.78327945534654,"BLZF1","8548"
"ENSG00000117477",65.9183584836959,0.261867063374993,0.258736196619664,1.01210061366068,0.311489949018441,0.651218069694788,"CCDC181","57821"
"ENSG00000117479",2562.12345862994,0.615738742250566,0.375675594954271,1.63901714809427,0.101209688424087,0.375959116501535,"SLC19A2","10560"
"ENSG00000198734",171.003067319193,-0.0134748892718523,0.54815256500405,-0.0245823701869437,0.980388081603706,0.994317025241252,"F5","2153"
"ENSG00000174175",906.078186334636,-0.221922091653003,0.348614174926261,-0.636583672192743,0.524396063427197,0.806288608982333,"SELP","6403"
"ENSG00000000460",316.985620213803,-0.334106999386916,0.168563268543139,-1.98208662109213,0.047469546677444,0.2458511064357,"C1orf112","55732"
"ENSG00000188404",1115.87564822233,-4.32489986827969,0.452316058415999,-9.56167659274665,1.15864258394922e-21,1.06813604610587e-18,"SELL","6402"
"ENSG00000007908",2834.67244051922,0.570214828925859,0.655230051995779,0.870251337204437,0.38416306624201,0.713421127621563,"SELE","6401"
"ENSG00000171806",383.091162519756,-0.37024787240657,0.205175027211228,-1.80454647643545,0.0711456801018183,0.31135040202974,"METTL18","92342"
"ENSG00000000457",1149.23491822803,-0.112862625075909,0.105551071137941,-1.06927029597277,0.284947891224196,0.626596542897396,"SCYL3","57147"
"ENSG00000075945",2120.18815121388,0.16324475013202,0.133853264818832,1.21957989110664,0.222624173243093,0.560270914850868,"KIFAP3","22920"
"ENSG00000224286",5.29231213148422,-0.0872530696168789,0.80407782760951,-0.10851321429454,0.913588598919275,0.974925576555409,"LINC01142","284688"
"ENSG00000120370",1014.71957820942,-0.138017433888547,0.139985489841728,-0.985941000346496,0.324162065784907,0.66282322477123,"GORAB","92344"
"ENSG00000116132",9697.58254163239,0.350027684640006,0.280157701868549,1.24939518815813,0.211520567516475,0.54735124159809,"PRRX1","5396"
"ENSG00000117501",1.4495369645557,0.310541862377084,1.18288478307032,0.26252925629074,0.792913432849523,0.931330340020341,"MROH9","80133"
"ENSG00000007933",299.359189634566,-0.58210855057662,0.381813308891712,-1.52458947087597,0.127361525240712,0.426866830104582,"FMO3","2328"
"ENSG00000117507",3.45752658256345,-0.144847116681878,0.821141281935514,-0.17639731416311,0.859981814569014,0.95719663420207,"FMO6P","388714"
"ENSG00000094963",2442.11975078004,-0.304525147790087,0.45149988641925,-0.674474472640982,0.500009709748224,0.791680082635687,"FMO2","2327"
"ENSG00000010932",363.976493491602,-0.132193571356844,0.479835134853678,-0.275497898662955,0.782933740005214,0.927202482715324,"FMO1","2326"
"ENSG00000076258",374.144728221478,0.188936904257355,0.232577818447333,0.812359946957451,0.416585121837378,0.737095211065122,"FMO4","2329"
"ENSG00000117523",13081.6434601704,-0.171239875816936,0.111056175948453,-1.54192123359638,0.123092735385735,0.418307626582294,"PRRC2C","23215"
"ENSG00000034971",2899.5362070333,1.66937865848098,0.713243979244399,2.34054363872724,0.0192556879580564,0.139430885918907,"MYOC","4653"
"ENSG00000117533",2547.65503219738,-0.162628970291706,0.11305197853987,-1.43853272089662,0.150282960282788,0.460957940451934,"VAMP4","8674"
"ENSG00000010165",1521.6281757416,0.034353557977969,0.169867274569526,0.202237647392807,0.839730942789316,0.949778909366944,"EEF1AKNMT","51603"
"ENSG00000197959",628.406884421192,-0.115254240461888,0.19987175822802,-0.576640949595303,0.564182030414009,0.828651223982782,"DNM3","26052"
"ENSG00000233540",1.11248398843169,1.11124792808643,0.845816294773293,1.31381711957238,0.188907755059136,0.518307621151198,"DNM3-IT1","100874284"
"ENSG00000208024",2.71487941199584,2.06195432441183,0.694937832328812,2.96710616185911,0.0030061714083685,0.0366718815358859,"MIR199A2","406977"
"ENSG00000135845",1223.60143160924,-0.148998172479849,0.134588722132595,-1.10706283646157,0.268266761822932,0.6105350353362,"PIGC","5279"
"ENSG00000180999",0.982643683007222,0.791639167331055,1.69745549520533,0.466368143121947,0.640952010234451,0.865746716436068,"C1orf105","92346"
"ENSG00000094975",2260.33984316833,-0.109258864202723,0.0885316125889252,-1.23412260330149,0.21715722203271,0.553328331781058,"SUCO","51430"
"ENSG00000117560",65.525164118923,-2.72853677986532,0.418860451879199,-6.51419050813669,7.30826964409966e-11,5.89801536618286e-09,"FASLG","356"
"ENSG00000120337",9.16311425791029,-0.255612866136138,0.67917907241889,-0.376355627722413,0.70665252903486,0.896573046173386,"TNFSF18","8995"
"ENSG00000117586",108.663469889935,-1.17592270329076,0.313350261417548,-3.75274205284229,0.000174910808514459,0.00365936071156761,"TNFSF4","7292"
"ENSG00000203739",114.071754871856,-0.509102207047713,0.237954278488098,-2.13949591611641,0.0323955263165496,0.193425990401516,"LOC101928673","101928673"
"ENSG00000117592",11052.1203728917,0.31289651230081,0.185806818911916,1.68398831718411,0.0921839265795179,0.359358049415818,"PRDX6","9588"
"ENSG00000162753",6.34906624030605,0.345121541501786,0.67952678900894,0.507885115177181,0.611533913981673,0.851245111483071,"SLC9C2","284525"
"ENSG00000183831",23.2513118420785,0.454503934807287,0.481772161008635,0.943400162134193,0.345476260280593,0.681590831724733,"ANKRD45","339416"
"ENSG00000076321",1469.42110859077,0.054578711827718,0.0735165190324647,0.742400654247737,0.457844623287125,0.765034418176198,"KLHL20","27252"
"ENSG00000120334",176.589059421492,-0.505337872794262,0.175684819570188,-2.87638894487622,0.00402253715181913,0.04574438024597,"CENPL","91687"
"ENSG00000117593",736.912503073973,0.0177541189888686,0.225001470538553,0.0789066797935725,0.937106850103782,0.981168803572231,"DARS2","55157"
"ENSG00000234741",5847.09799898559,-0.201288644188711,0.176789234963684,-1.13857975702005,0.25487847553819,0.597093036638712,"GAS5","60674"
"ENSG00000185278",2896.8830316138,-0.288531641064449,0.157912593439116,-1.82716042324828,0.0676756524855957,0.303576060489397,"ZBTB37","84614"
"ENSG00000117601",25.2187996243691,0.605957596974036,0.578393291086427,1.04765668328523,0.294796811606223,0.636078234805831,"SERPINC1","462"
"ENSG00000135870",2767.35767909743,-0.169502148194503,0.105288407361142,-1.60988424502525,0.107423129065436,0.389185388067944,"RC3H1","149041"
"ENSG00000227373",5.18895483072449,-0.525447770840577,0.597428257751057,-0.879516099252751,0.379121507922256,0.709253045630735,"RABGAP1L-DT","102724601"
"ENSG00000152061",2225.54665753614,-0.66457535128362,0.185463005927779,-3.58333106895944,0.000339240191412349,0.00637131782078629,"RABGAP1L","9910"
"ENSG00000203737",9.33596942504752,-1.6495133706208,0.527702028431076,-3.12584239163341,0.0017729654452557,0.0246686084763348,"GPR52","9293"
"ENSG00000116161",1841.74287600466,-0.237458080814674,0.154490965453825,-1.53703538661389,0.124284644037371,0.420819308494017,"CACYBP","27101"
"ENSG00000120333",1680.55216224057,0.0282861594942802,0.102289048456585,0.276531651443466,0.782139752706718,0.927010537852131,"MRPS14","63931"
"ENSG00000120332",270.605127649546,2.57370343379696,0.530163247513107,4.85454894481974,1.20661066542097e-06,4.25667021695233e-05,"TNN","63923"
"ENSG00000235750",2611.0755527776,0.0345441091214797,0.207637563587807,0.166367339919549,0.867867874710726,0.960133877493026,"KIAA0040","9674"
"ENSG00000116147",42.6539173458856,-2.57731818433987,0.616267587414125,-4.1821413895129,2.88776284093981e-05,0.000738910038269342,"TNR","7143"
"ENSG00000143207",1797.36465204708,0.060496954315008,0.0976380757989263,0.619604122879214,0.535518451716326,0.812670793693987,"COP1","64326"
"ENSG00000116183",210.968751068223,1.12974850030079,0.423717001978438,2.66628078416896,0.00766956068474237,0.0729342897300021,"PAPPA2","60676"
"ENSG00000152092",21.4845778210865,0.0202280766637566,0.430834904113053,0.0469508771704548,0.962552378656355,0.988971805720375,"ASTN1","460"
"ENSG00000198797",7.59190064173924,1.01359454657245,0.423234816288291,2.39487515573868,0.0166260252099237,0.126288078979891,"BRINP2","57795"
"ENSG00000120341",1382.8660937314,-0.150218073522447,0.291104478024322,-0.51602804100422,0.605834824663115,0.848793951621518,"SEC16B","89866"
"ENSG00000242193",2185.96696228273,0.109968925409419,0.242854261657908,0.452818594405912,0.650679373049132,0.86916846087949,"CRYZL2P","730102"
"ENSG00000224687",61.4959712016613,0.201660304250507,0.244295209738132,0.825477930847163,0.409100307026153,0.731425195683817,"RASAL2-AS1","100302401"
"ENSG00000075391",2811.20260489341,0.27755512929444,0.164680638503912,1.68541445925865,0.091908635874928,0.358669497286535,"RASAL2","9462"
"ENSG00000240021",1.30526959353778,0.855879878698754,1.1090447997976,0.771727056341595,0.440276102375567,0.752992087313158,"TEX35","84066"
"ENSG00000213057",27.0700342493407,-1.16600819404512,0.37826292414659,-3.08253365480053,0.00205246520543638,0.0276975501123423,"C1orf220","400798"
"ENSG00000116191",1343.81002612551,-1.5538066820557,0.255550445862956,-6.08023467464018,1.20006777668654e-09,7.60734516356936e-08,"RALGPS2","55103"
"ENSG00000116194",2984.3546629106,0.702537641715438,0.351601194497047,1.99810937138707,0.0457048039724916,0.240371666042488,"ANGPTL1","9068"
"ENSG00000116199",3209.38316772876,0.174261351977601,0.104324098743238,1.67038444690035,0.0948433248386451,0.364528257205923,"FAM20B","9917"
"ENSG00000186283",2149.69351402628,-0.459209597821993,0.180644858294981,-2.5420573945821,0.0110202075743089,0.0945866268437355,"TOR3A","64222"
"ENSG00000143322",2110.0232808172,0.183538878444119,0.18056607465499,1.01646380027261,0.309408577339928,0.649377727552753,"ABL2","27"
"ENSG00000057252",1844.85703936799,-0.188292654074915,0.14958869944573,-1.25873581876569,0.208125769202208,0.543253118291605,"SOAT1","6646"
"ENSG00000162779",55.1418714139784,0.55180716671506,0.44378065863805,1.24342320011994,0.213711925437633,0.549496293423434,"AXDND1","126859"
"ENSG00000162782",135.148290078834,0.361808230033244,0.361881543254589,0.99979741099619,0.317408559010013,0.656882436002715,"TDRD5","163589"
"ENSG00000143340",118.561220354831,1.27804281088836,0.702037307432808,1.82047705635741,0.0686863871584187,0.305603277448088,"FAM163A","148753"
"ENSG00000169905",3064.58663665869,0.0794190636929792,0.129336555619495,0.614049626670347,0.539182533918785,0.815329840158375,"TOR1AIP2","163590"
"ENSG00000143337",5285.80447642329,0.104291285325557,0.169215792526099,0.616321229648066,0.537682530033829,0.813967797459152,"TOR1AIP1","26092"
"ENSG00000135837",3638.29531100457,-0.174325114742145,0.124738697878961,-1.39752232231332,0.162256558820927,0.47869990420759,"CEP350","9857"
"ENSG00000116260",3913.244505373,0.202957972841057,0.0932581997866446,2.17630163680387,0.0295327132401396,0.182582409528055,"QSOX1","5768"
"ENSG00000121454",369.123383007369,-0.242770556372708,0.197525496234185,-1.22905934171091,0.219049557752042,0.556006916866914,"LHX4","89884"
"ENSG00000230124",1034.79051460148,-0.155406782492531,0.189822649574569,-0.818694622800958,0.412960665306652,0.734501340983652,"ACBD6","84320"
"ENSG00000143324",2155.05565349057,0.201244235756438,0.179426505527675,1.12159703029717,0.262033814892233,0.603913076522343,"XPR1","9213"
"ENSG00000135835",1070.84919328289,0.408855855713031,0.18199205540455,2.24655881161508,0.0246682369770082,0.163215371096143,"KIAA1614","57710"
"ENSG00000232586",6.03856981695807,0.809338960503435,0.369459077125709,2.19060515930444,0.0284803774790754,0.178644607258912,"KIAA1614-AS1","103344928"
"ENSG00000135823",2262.12663621349,0.0365732957303119,0.106214695958845,0.344333666825944,0.730595368088202,0.906495447567386,"STX6","10228"
"ENSG00000153029",1867.73121146868,-0.207386368751693,0.15966624544481,-1.29887421210375,0.193987100950828,0.525400781031608,"MR1","3140"
"ENSG00000162783",1588.43765128578,-0.896616864753801,0.357507148495136,-2.50796905328454,0.0121427301266444,0.102057132135012,"IER5","51278"
"ENSG00000198216",38.4819656123082,0.0743345328870437,0.39876892377596,0.186410044652344,0.85212321599267,0.954309384860626,"CACNA1E","777"
"ENSG00000179930",2.69566669772883,0.178761432084655,0.939907148921521,0.19019052285087,0.849159837252253,0.953008148600508,"ZNF648","127665"
"ENSG00000135821",52645.9504650187,0.350565295411695,0.270150752310626,1.29766544202922,0.194402323679337,0.525826588635886,"GLUL","2752"
"ENSG00000203730",10.6833115043135,-0.0821673186576168,0.58574523202118,-0.14027825437706,0.888440144921055,0.966174914594633,"TEDDM1","127670"
"ENSG00000121446",1.80448028397053,2.13442215472285,1.10790852552719,1.92653283691197,0.0540378757756621,0.265952730289432,"RGSL1","353299"
"ENSG00000135828",1581.16089545724,-0.344235425270432,0.136613663656944,-2.51977303042582,0.0117430528064736,0.0994230757947198,"RNASEL","6041"
"ENSG00000143333",6437.71262857566,0.375066423788738,0.346219244254484,1.08332055485931,0.278666164802481,0.621200476871975,"RGS16","6004"
"ENSG00000261504",22.630480114286,0.104561533689483,0.309563327520935,0.337771061342568,0.735535719207804,0.90811951924539,"LINC01686","284648"
"ENSG00000135824",147.25432771147,1.18299950093612,0.653247725610167,1.81095081476347,0.0701484656500846,0.308995470503027,"RGS8","85397"
"ENSG00000135838",570.662453359624,-0.705049783226741,0.243131053407821,-2.89987549243292,0.00373310913905868,0.043126566230171,"NPL","80896"
"ENSG00000135829",9245.61538531498,0.162937360557364,0.121889348323556,1.33676455570871,0.181299502238477,0.508150238672789,"DHX9","1660"
"ENSG00000157060",2.25827300066023,0.838942488347704,1.04642629126203,0.801721531036752,0.422714058185353,0.741059236965069,"SHCBP1L","81626"
"ENSG00000135862",15355.2038083132,0.441895284101672,0.184508254248136,2.39498924263512,0.0166208529022987,0.126288078979891,"LAMC1","3915"
"ENSG00000224468",31.8122282177121,0.29407888829171,0.346472996754499,0.84877866686992,0.396004462959449,0.722376158420115,"LAMC1-AS1","110841583"
"ENSG00000058085",2353.67408608901,0.0580751739482336,0.168238906603737,0.345194670606256,0.729948025051941,0.906229877307166,"LAMC2","3918"
"ENSG00000157064",1468.25790991609,0.204722573771993,0.419732516696444,0.487745327389184,0.625730241253765,0.859308355802229,"NMNAT2","23057"
"ENSG00000232860",32.3636064981933,0.123034621008266,0.293880340374404,0.418655500573872,0.675467921676693,0.880925229642871,"SMG7-AS1","284649"
"ENSG00000116698",6326.04453629403,-0.0234938302279875,0.0848229833899487,-0.27697481612951,0.781799443744854,0.927010537852131,"SMG7","9887"
"ENSG00000116701",398.087499587248,-0.928633382444344,0.327424115725291,-2.8361789429813,0.00456568570977665,0.050450827093032,"NCF2","4688"
"ENSG00000162704",6281.31438660265,-0.131739353518351,0.12803152906141,-1.02896024505935,0.303498356532485,0.64425512972876,"ARPC5","10092"
"ENSG00000143344",2400.55910398953,0.280027322156274,0.153708913564405,1.82180275471754,0.0684849196332382,0.305268417208553,"RGL1","23179"
"ENSG00000173627",2.20978951667974,3.13731916275181,1.62176415717,1.93451011288009,0.0530504398886667,0.262655438614043,"APOBEC4","403314"
"ENSG00000198756",630.602372352706,0.367064478565619,0.313764285898684,1.1698733573653,0.242051937044213,0.582433859240986,"COLGALT2","23127"
"ENSG00000198860",1406.81184924269,0.0690945238147649,0.121106358048791,0.570527633131599,0.568319885471426,0.830049719144786,"TSEN15","116461"
"ENSG00000116667",2291.43426240942,-0.0531633720491266,0.23869185427533,-0.222728053332741,0.823747166337026,0.943488909482464,"C1orf21","81563"
"ENSG00000116406",3284.38562604317,-0.173308997928523,0.136020122192494,-1.27414234846266,0.202612972465567,0.538006699523251,"EDEM3","80267"
"ENSG00000135842",2067.97590681668,0.263647356846543,0.195213569064628,1.35055856060528,0.176836882801628,0.501125844060893,"NIBAN1","116496"
"ENSG00000121481",814.816079081998,0.0560261092825066,0.110109002210145,0.508824057596849,0.610875554844381,0.850774903313373,"RNF2","6045"
"ENSG00000121486",1135.5433060738,-0.0612595657424891,0.149775719691908,-0.40900865553176,0.682533309178241,0.884158493413566,"TRMT1L","81627"
"ENSG00000116668",571.144172129058,-0.00830964817306157,0.168288809561409,-0.0493773067544894,0.960618612684079,0.988560316287061,"SWT1","54823"
"ENSG00000116679",12339.9108299286,0.0214220840901951,0.315705899452346,0.0678545574452548,0.945901413237703,0.983991198359858,"IVNS1ABP","10625"
"ENSG00000261729",1.55071771287985,1.3391486552304,1.12382198617932,1.19160211465797,0.233417295453884,0.57336322193226,"GS1-204I12.4","105371653"
"ENSG00000143341",1003.20263560905,0.389604332181746,0.311143489781603,1.25216932051259,0.210508172590578,0.545978448679517,"HMCN1","83872"
"ENSG00000116690",339.58567672405,0.922696327387876,0.545390219923585,1.69180944886976,0.0906823114208561,0.356068541832351,"PRG4","10216"
"ENSG00000047410",9810.43252845763,-0.0228116188042521,0.158830168519806,-0.143622707303289,0.885798408723258,0.96551537537415,"TPR","7175"
"ENSG00000157181",2449.69660228159,0.000884951591509121,0.0956079113737733,0.00925604982677067,0.992614846202523,0.998098441374279,"ODR4","54953"
"ENSG00000262180",55.827322728935,0.0818079836673672,0.287468902675072,0.284580289923865,0.775965713486519,0.924392774309341,"OCLM","10896"
"ENSG00000116703",5.33457491319775,0.559322785998816,0.644276193426962,0.868141321540579,0.38531697239736,0.714201437265579,"PDC","5132"
"ENSG00000229739",4.57879187210536,-0.143081736887868,0.517289851965257,-0.276598770194854,0.782088209112021,0.927010537852131,"LOC102724919","102724919"
"ENSG00000073756",704.294239964324,0.458154415571489,0.731290942710855,0.626500875114268,0.530986463075175,0.809941447157031,"PTGS2","5743"
"ENSG00000273129",35.0237857884102,-0.136934972826474,0.351676090152352,-0.38937811429589,0.696996459390996,0.891406229288115,"PACERR","103752588"
"ENSG00000116711",385.725712775772,0.366679707586102,0.199882547610929,1.83447585579028,0.0665833885742517,0.300542163513897,"PLA2G4A","5321"
"ENSG00000232212",3.48948720910005,0.536660765345085,0.872940244875569,0.614773770020859,0.538704133950207,0.814824094601415,"LINC01701","107985456"
"ENSG00000162670",249.639251235441,0.850240613073407,0.400904842988729,2.12080404600478,0.0339382960811873,0.199048171639637,"BRINP3","339479"
"ENSG00000150681",57.348388434263,-1.19826690258194,0.32394862046961,-3.69894121124788,0.00021650073614839,0.00437216305287375,"RGS18","64407"
"ENSG00000090104",4596.00077681042,-2.42328332352023,0.609236253770049,-3.97757570815029,6.9621459346701e-05,0.00161495758970572,"RGS1","5996"
"ENSG00000127074",130.324319885913,-5.35531026270663,0.834798632551332,-6.41509227960712,1.40737585968712e-10,1.08677876885729e-08,"RGS13","6003"
"ENSG00000116741",2162.23405049381,-0.801742524807044,0.495652261322656,-1.61755042268461,0.105759520795092,0.385688575130395,"RGS2","5997"
"ENSG00000116750",1172.98525473407,-0.259721783620084,0.125437559140278,-2.07052644678485,0.0384030720577574,0.216061643071595,"UCHL5","51377"
"ENSG00000116747",1869.10793554848,-0.105732964171009,0.113947806294695,-0.927906974334889,0.353455826345948,0.688559179670251,"RO60","6738"
"ENSG00000023572",217.874386567687,-0.0597198838738921,0.151880805963246,-0.393202310819603,0.694170063107519,0.889660033020446,"GLRX2","51022"
"ENSG00000134371",2369.12922778255,0.215954506623355,0.102742218994672,2.10190619529596,0.0355614937496505,0.205190836431728,"CDC73","79577"
"ENSG00000162630",89.5030353843411,0.450914519424826,0.392563048200031,1.14864229196392,0.250703510543031,0.592181513263649,"B3GALT2","8707"
"ENSG00000232077",1.3737408091013,0.187639455308291,0.910842159951157,0.206006554767242,0.836785791161129,0.948591577546137,"LINC01031","101929184"
"ENSG00000162687",941.009802138293,0.208545739714547,0.393852794913027,0.529501738741246,0.596457438584439,0.844176673232353,"KCNT2","343450"
"ENSG00000000971",16059.4108390878,0.464679736230217,0.270652564707458,1.71688650625749,0.0859999108501075,0.346919523126272,"CFH","3075"
"ENSG00000116785",25.1292870180596,0.286587932218887,0.513969238568605,0.557597441078438,0.577119304243131,0.834625586961986,"CFHR3","10878"
"ENSG00000244414",15.1800912612522,1.18723459072783,0.529869009914266,2.24061903699543,0.0250507625143005,0.165019774273191,"CFHR1","3078"
"ENSG00000134365",1.10420252208543,0.159166714468885,1.19958619787061,0.13268468306106,0.894442756896394,0.968589407773495,"CFHR4","10877"
"ENSG00000080910",1.15036163846888,-2.91689500905983,1.57051510302867,-1.85728555136766,0.0632705389410646,0.291516094455575,"CFHR2","3080"
"ENSG00000134389",1.11437135930016,0.00906774991820513,1.61784431315381,0.00560483468309047,0.995528012354487,0.998654029119536,"CFHR5","81494"
"ENSG00000143278",0.880554127043684,-0.432404997309532,1.50301795067242,-0.287691173026964,0.773583147409251,0.923359621949457,"F13B","2165"
"ENSG00000066279",114.044300567029,-3.09750917793106,0.483622696617557,-6.40480523266371,1.50561456890643e-10,1.15392303278705e-08,"ASPM","259266"
"ENSG00000177888",1323.85127365471,-0.150029542162349,0.0995381642010923,-1.50725647159065,0.131744930268743,0.433586487153333,"ZBTB41","360023"
"ENSG00000134376",18.150726293397,-0.18559066981126,0.573791989258298,-0.323445905982691,0.746357568301359,0.911774030324542,"CRB1","23418"
"ENSG00000213047",963.064553429833,-0.350915022555385,0.127299572719979,-2.75660801570239,0.00584043190623909,0.0603804472562354,"DENND1B","163486"
"ENSG00000203724",52.9843626848866,0.157977059289003,0.211191680411715,0.748026906083748,0.454443928554897,0.762914030547163,"C1orf53","388722"
"ENSG00000143355",1.36294984101057,-0.722669981870837,1.49951878412059,-0.481934597634703,0.629852407622165,0.861485737111613,"LHX9","56956"
"ENSG00000151414",3500.04946379084,0.0152690211979954,0.141012727086045,0.108281156697851,0.91377266949958,0.974949517197094,"NEK7","140609"
"ENSG00000081237",4243.29464299842,-3.12186293045675,0.449774238487699,-6.94095540232264,3.89456958695678e-12,4.17096685856051e-10,"PTPRC","5788"
"ENSG00000116833",314.618269225718,-0.467609977440166,0.232906070566533,-2.00771914747746,0.0446731447586565,0.23723233850935,"NR5A2","2494"
"ENSG00000203721",5.52805747554432,-2.00620303364698,0.487364180453704,-4.1164351302538,3.8477756187343e-05,0.000954283844074411,"LINC00862","554279"
"ENSG00000162702",877.828576861107,-0.351716874921619,0.18940456358891,-1.85696093197098,0.0633167125638499,0.291520697429392,"ZNF281","23528"
"ENSG00000118193",44.2139998517132,-2.21418903523206,0.429897458225321,-5.15050506316681,2.59785918404318e-07,1.0438670539519e-05,"KIF14","9928"
"ENSG00000118197",1253.82480118748,0.0678967500039251,0.123875616102941,0.548104236652212,0.583620331696065,0.837866363955916,"DDX59","83479"
"ENSG00000260088",11.2578389550708,-0.086525146892118,0.760698459714891,-0.113744343487362,0.909440459586669,0.97302551661834,"DDX59-AS1","101929224"
"ENSG00000118200",3954.99844779648,0.458663882126866,0.13258160607388,3.45948352648013,0.000541212382041704,0.0094495447613407,"CAMSAP2","23271"
"ENSG00000170128",11.4543319762858,-2.1429818518096,0.596464834577564,-3.59280501980864,0.000327137374790063,0.00617998509073547,"GPR25","2848"
"ENSG00000163362",23.4506955047515,-1.83787963581271,0.523706868201292,-3.50936706659021,0.000449174530657531,0.00805617865825231,"INAVA","55765"
"ENSG00000233217",1.11854359997331,1.25100854393842,1.15445998122324,1.08363093072562,0.278528470938985,0.621120992695923,"MROH3P","647215"
"ENSG00000116852",1167.04042729578,-2.88193323597124,0.409182998122642,-7.0431402311282,1.87954893791077e-12,2.16591164395103e-10,"KIF21B","23046"
"ENSG00000081248",7.52809397803656,0.226681374647968,0.614231834376378,0.36904856108299,0.712091529025892,0.898707082670322,"CACNA1S","779"
"ENSG00000232237",25.9717225160085,0.169345785187313,0.441695215987463,0.38339963635042,0.701423472922578,0.893279514419005,"ASCL5","647219"
